ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-17 13:06:00-04:00,75.9973,85.6685,86.723,2.6349,4.6014,5.4695,0.6073,0.3057,0.121,0.0062,0.1161,2.6,7.1,20.2,10.8,13.7,31.6,31.28,57.0,9.9537
2022-06-17 13:07:00-04:00,73.5976,83.2729,84.4651,3.1157,6.0228,7.2993,0.592,0.2534,0.1218,0.0073,0.1132,2.8,6.6,13.8,11.2,13.9,26.7,31.28,57.0,10.2319
2022-06-17 13:08:00-04:00,75.6336,84.9015,86.0861,2.9806,5.29,6.226,0.5883,0.2795,0.1325,0.0074,0.11,2.7,7.4,24.5,11.3,13.2,27.3,31.28,57.0,10.0764
2022-06-17 13:09:00-04:00,75.0354,84.7945,85.965,2.9391,5.1247,6.1053,0.6114,0.2814,0.1213,0.0079,0.1033,2.5,7.0,21.5,11.1,13.5,37.2,31.33,53.0,9.4609
2022-06-17 13:10:00-04:00,76.1589,85.1972,86.1762,3.2078,5.6328,6.3535,0.6171,0.2939,0.1243,0.007,0.101,2.6,6.6,17.4,11.0,13.3,28.5,31.33,53.0,9.4748
2022-06-17 13:11:00-04:00,74.6316,83.6551,84.7362,3.3965,6.2554,6.7603,0.6034,0.3017,0.1139,0.0083,0.0921,2.6,6.7,14.9,11.5,13.5,27.2,31.33,53.0,9.5606
2022-06-17 13:12:00-04:00,74.0989,84.6114,85.7308,2.8225,4.8127,5.4787,0.6178,0.2747,0.1336,0.008,0.0964,2.6,7.2,25.3,10.9,14.2,35.1,31.33,53.0,9.4061
2022-06-17 13:13:00-04:00,74.3646,84.1354,85.3808,2.2984,4.3234,5.5523,0.6055,0.2896,0.1333,0.0086,0.1142,2.9,7.2,13.5,11.3,14.4,25.8,31.33,53.0,9.328
2022-06-17 13:14:00-04:00,74.4444,85.3053,86.4398,3.0436,5.6648,6.415,0.6124,0.2638,0.1364,0.0073,0.1195,2.6,6.8,18.4,10.3,12.7,26.7,31.39,50.0,9.5059
2022-06-17 13:15:00-04:00,75.8448,85.5147,86.5564,2.3356,4.1201,5.2039,0.6313,0.2755,0.1278,0.0064,0.0961,2.4,6.3,15.4,10.5,13.2,26.9,31.39,50.0,9.3423
2022-06-17 13:16:00-04:00,74.9735,85.6199,86.7638,2.341,5.1074,5.9977,0.615,0.249,0.1281,0.0079,0.1096,2.4,6.7,17.1,10.8,13.6,30.2,31.39,50.0,9.4075
2022-06-17 13:17:00-04:00,75.8924,85.1807,86.2759,2.1069,4.7889,6.6532,0.6119,0.2575,0.1372,0.0069,0.1075,2.2,5.5,13.5,9.9,11.7,25.1,31.39,50.0,9.3532
2022-06-17 13:18:00-04:00,75.6789,85.101,85.9622,2.038,3.7607,4.2293,0.5884,0.2771,0.1142,0.0074,0.112,2.2,6.6,18.3,10.2,13.2,30.8,31.39,50.0,9.305
2022-06-17 13:19:00-04:00,76.5764,85.7551,86.8695,2.7333,5.0826,6.0819,0.6013,0.3053,0.1242,0.0092,0.1052,2.3,5.9,16.9,10.5,12.8,24.6,31.5,49.0,9.3203
2022-06-17 13:20:00-04:00,74.3961,84.7087,85.7409,2.3094,3.8323,4.8939,0.5987,0.2498,0.1311,0.0064,0.1124,2.3,6.8,25.1,10.5,12.7,29.6,31.5,49.0,9.2152
2022-06-17 13:21:00-04:00,74.5591,84.5888,85.7871,2.1207,3.2723,3.6058,0.5911,0.27,0.1245,0.0071,0.1055,2.5,6.9,17.6,10.8,12.7,24.9,31.5,49.0,9.2034
2022-06-17 13:22:00-04:00,73.7846,82.6507,84.0251,2.4309,4.1669,4.8873,0.5869,0.2413,0.1158,0.0085,0.1215,2.8,7.2,21.3,10.9,12.8,27.9,31.5,49.0,9.27
2022-06-17 13:23:00-04:00,74.0735,85.1304,86.5927,1.7867,2.7959,3.2889,0.582,0.2743,0.1297,0.0073,0.1255,2.8,7.4,23.5,11.7,13.8,35.0,31.5,49.0,9.1923
2022-06-17 13:24:00-04:00,75.4672,84.6142,85.6637,1.7266,3.0738,3.9496,0.6116,0.2688,0.1241,0.0064,0.0988,2.4,7.3,24.0,10.4,12.9,28.8,31.72,49.0,9.2034
2022-06-17 13:25:00-04:00,71.8155,82.9802,84.2167,2.7641,5.9215,6.8139,0.584,0.2526,0.1375,0.0064,0.1256,2.7,7.7,20.1,10.6,13.0,29.6,31.72,49.0,9.3872
2022-06-17 13:26:00-04:00,73.077,82.7025,83.9933,2.42,4.4681,5.3514,0.5818,0.2521,0.1357,0.0068,0.117,2.1,6.0,18.1,9.8,12.4,28.6,31.72,49.0,9.3002
2022-06-17 13:27:00-04:00,71.9568,82.3512,83.4331,2.2649,4.2074,5.1652,0.602,0.2375,0.1254,0.006,0.1153,2.1,6.2,18.8,10.1,12.4,25.5,31.72,49.0,9.2903
2022-06-17 13:28:00-04:00,73.791,84.1501,85.2559,1.9546,2.9368,3.4178,0.5774,0.2477,0.1209,0.0072,0.1144,2.0,5.7,14.2,9.3,11.2,21.6,31.72,49.0,9.1986
2022-06-17 13:29:00-04:00,72.7199,83.6591,85.0506,1.78,3.0924,3.9835,0.5797,0.2246,0.125,0.0074,0.1174,1.9,6.4,20.2,8.9,12.1,35.2,31.94,47.0,9.0629
2022-06-17 13:30:00-04:00,72.8402,83.7837,85.1107,1.998,3.6647,3.9748,0.5787,0.2431,0.1428,0.0074,0.1305,1.9,6.2,22.2,8.7,12.0,31.2,31.94,47.0,9.0808
2022-06-17 13:31:00-04:00,74.6696,83.7717,85.0691,2.5854,4.5421,5.2981,0.58,0.2837,0.1223,0.0085,0.1276,1.8,5.3,28.7,7.6,10.6,33.4,31.94,47.0,9.0978
2022-06-17 13:32:00-04:00,72.0811,81.7632,82.8452,2.3439,4.6085,5.6243,0.5855,0.2765,0.1215,0.0106,0.1198,1.8,5.5,24.6,7.8,10.8,27.3,31.94,47.0,9.0978
2022-06-17 13:33:00-04:00,75.0158,83.4255,84.5334,2.7544,5.8472,7.2662,0.5963,0.2926,0.1221,0.006,0.1143,1.9,5.1,12.5,8.1,11.1,22.8,31.94,47.0,9.1423
2022-06-17 13:34:00-04:00,72.0225,81.7769,82.9425,2.4928,4.4297,5.5229,0.5767,0.2564,0.1333,0.008,0.1123,2.0,6.1,18.7,8.2,11.5,28.1,32.06,46.0,8.9094
2022-06-17 13:35:00-04:00,76.9926,85.3082,86.2047,3.074,6.0973,7.4458,0.5988,0.2931,0.1233,0.0092,0.1041,1.8,5.4,17.5,8.1,10.8,24.4,32.06,46.0,8.9498
2022-06-17 13:36:00-04:00,71.9258,81.9401,83.1945,2.801,5.6805,6.461,0.599,0.2424,0.1195,0.0071,0.1143,1.9,6.2,21.8,8.5,11.5,26.3,32.06,46.0,8.9419
2022-06-17 13:37:00-04:00,74.9635,84.1836,85.0984,2.3368,4.3356,5.1279,0.6026,0.2384,0.124,0.0078,0.1117,1.8,5.1,20.3,7.6,10.9,30.7,32.06,46.0,8.9094
2022-06-17 13:38:00-04:00,72.8314,82.0449,83.0969,2.3254,4.874,5.9326,0.6008,0.2367,0.146,0.0073,0.1042,1.6,5.2,22.6,7.4,10.5,28.6,32.06,46.0,8.9222
2022-06-17 13:39:00-04:00,75.017,83.5281,84.6436,2.054,3.9344,4.9097,0.5902,0.2607,0.1257,0.0071,0.1071,1.6,6.1,36.4,6.8,9.5,30.7,32.11,46.0,8.8977
2022-06-17 13:40:00-04:00,74.7558,84.058,85.3152,2.2421,3.783,4.315,0.5585,0.2444,0.1342,0.009,0.1194,1.7,6.1,25.3,7.1,10.0,29.5,32.11,46.0,8.8977
2022-06-17 13:41:00-04:00,76.1906,86.0058,86.9815,1.9383,3.8659,4.8916,0.5916,0.2795,0.1283,0.0089,0.1126,1.7,5.7,14.2,6.7,9.1,22.3,32.11,46.0,8.8977
2022-06-17 13:42:00-04:00,77.5349,86.1117,87.2359,2.1277,4.863,5.6509,0.5729,0.2918,0.1178,0.0091,0.1218,1.5,4.6,17.4,7.2,9.6,33.1,32.11,46.0,8.9222
2022-06-17 13:43:00-04:00,75.1811,85.8696,87.104,2.1147,3.9976,4.685,0.58,0.2919,0.1366,0.0083,0.1235,1.4,4.8,19.6,6.5,9.5,33.5,32.11,46.0,8.8977
2022-06-17 13:44:00-04:00,76.5917,86.4844,87.3583,2.2075,4.5267,5.6656,0.6119,0.2854,0.1289,0.0076,0.1038,1.5,4.8,20.0,6.2,8.9,22.8,32.11,44.0,8.5925
2022-06-17 13:45:00-04:00,75.9108,86.8649,87.7201,2.3658,4.8461,5.6451,0.5918,0.2792,0.1293,0.0066,0.1221,1.5,4.8,15.9,6.2,8.6,24.6,32.11,44.0,8.6
2022-06-17 13:46:00-04:00,75.2223,86.3227,87.3893,2.0397,4.2952,5.5348,0.6095,0.2564,0.138,0.007,0.1071,1.3,3.9,12.6,6.3,8.5,22.1,32.11,44.0,8.5803
2022-06-17 13:47:00-04:00,74.3693,83.9777,85.2302,2.1763,4.6058,5.952,0.588,0.2488,0.1301,0.0068,0.1135,1.4,5.1,24.2,6.6,8.8,31.9,32.11,44.0,8.5925
2022-06-17 13:48:00-04:00,75.1429,84.869,86.1414,2.0907,3.865,4.7521,0.5863,0.2681,0.1384,0.0074,0.1131,1.6,5.0,16.5,6.4,9.5,25.2,32.11,44.0,8.5768
2022-06-17 13:49:00-04:00,76.2453,85.6886,86.9269,2.0041,3.8021,4.6539,0.5865,0.2677,0.1296,0.0062,0.1265,1.5,5.6,24.5,6.4,9.6,28.9,32.33,42.0,8.2056
2022-06-17 13:50:00-04:00,75.5295,85.0981,86.1434,2.0343,3.7492,4.7383,0.5877,0.2595,0.1282,0.007,0.1115,1.7,5.5,25.5,6.6,9.2,29.4,32.33,42.0,8.2056
2022-06-17 13:51:00-04:00,76.962,84.9057,86.1335,1.6141,2.8213,3.5275,0.5936,0.2663,0.113,0.0073,0.112,1.5,5.6,17.4,6.6,9.7,29.1,32.33,42.0,8.2056
2022-06-17 13:52:00-04:00,74.6225,85.9761,87.4152,1.4597,2.9967,3.5896,0.578,0.2782,0.1283,0.0066,0.1236,1.9,6.8,22.3,8.3,12.2,29.2,32.33,42.0,8.2056
2022-06-17 13:53:00-04:00,77.219,85.801,86.9747,1.409,2.5142,2.9793,0.5946,0.2952,0.143,0.0071,0.1105,1.8,6.0,20.8,8.1,11.7,32.1,32.33,42.0,8.2063
2022-06-17 13:54:00-04:00,76.1213,86.4583,87.7088,1.5665,3.3956,4.6679,0.5889,0.3067,0.1355,0.0072,0.1288,1.6,5.2,18.8,6.5,9.6,24.1,32.33,40.0,8.0768
2022-06-17 13:55:00-04:00,76.7278,85.8517,87.0021,1.8406,3.5969,4.2128,0.5642,0.2743,0.1237,0.0064,0.1275,1.7,5.4,21.5,7.7,11.1,35.1,32.33,40.0,8.1376
2022-06-17 13:56:00-04:00,74.8948,85.6614,87.0483,1.7441,3.7276,4.9563,0.5758,0.2875,0.1398,0.007,0.1155,1.8,5.4,21.7,8.2,11.4,27.9,32.33,40.0,8.154
2022-06-17 13:57:00-04:00,75.9809,85.2302,86.2438,2.0861,4.6355,5.4254,0.5962,0.2848,0.1178,0.008,0.1124,1.4,5.6,17.0,6.7,10.5,31.8,32.33,40.0,8.1571
2022-06-17 13:58:00-04:00,75.4095,84.0088,85.0616,1.6778,2.7167,2.9172,0.5876,0.3163,0.1222,0.0067,0.1189,1.4,3.9,11.9,5.9,7.5,18.4,32.33,40.0,8.0092
2022-06-17 13:59:00-04:00,74.7728,84.9033,86.3474,1.4837,2.4017,2.6219,0.5786,0.2591,0.1266,0.006,0.1365,1.4,5.0,18.4,6.0,8.7,20.9,32.39,40.0,8.0059
2022-06-17 14:00:00-04:00,76.3646,86.1595,87.4191,1.3075,1.8065,1.914,0.5937,0.2698,0.1276,0.0068,0.1067,1.4,5.1,15.2,6.4,8.5,22.2,32.39,40.0,7.9911
2022-06-17 14:01:00-04:00,76.5113,84.9407,86.2951,1.1292,1.7982,1.9828,0.5446,0.2428,0.1246,0.0081,0.1314,1.4,4.8,18.0,6.1,8.5,24.8,32.39,40.0,7.9911
2022-06-17 14:02:00-04:00,75.1724,84.6348,85.8509,1.0807,1.9423,2.4276,0.5767,0.2656,0.1261,0.0074,0.1171,1.3,4.7,15.9,5.5,8.1,22.1,32.39,40.0,7.9901
2022-06-17 14:03:00-04:00,75.8821,85.5356,86.5977,1.4159,3.0972,4.1209,0.5863,0.2636,0.148,0.0077,0.1097,1.2,4.0,15.1,4.9,7.2,20.3,32.39,40.0,8.0155
2022-06-17 14:04:00-04:00,77.5484,86.7795,87.8862,1.8476,4.018,4.6923,0.6112,0.2938,0.1228,0.0083,0.1106,1.4,5.0,17.4,6.0,8.8,24.8,32.39,41.0,8.2067
2022-06-17 14:05:00-04:00,76.1223,85.7576,87.0671,1.4564,2.912,3.6088,0.603,0.2771,0.1173,0.0063,0.1151,1.3,4.6,17.2,6.1,8.5,24.4,32.39,41.0,8.0969
2022-06-17 14:06:00-04:00,74.1099,84.15,85.3738,1.5785,3.4206,3.9908,0.5888,0.2525,0.1252,0.006,0.121,1.6,4.9,17.6,6.7,9.5,31.5,32.39,41.0,8.0991
2022-06-17 14:07:00-04:00,76.0748,84.727,85.9307,1.128,1.7751,2.0338,0.5977,0.3155,0.1207,0.0089,0.1112,1.5,5.2,22.6,7.0,9.6,28.1,32.39,41.0,8.0847
2022-06-17 14:08:00-04:00,77.0799,85.4207,86.3693,1.1607,2.1187,2.6833,0.5943,0.2842,0.1141,0.0103,0.1055,1.6,5.1,19.5,7.0,10.2,33.4,32.39,41.0,8.0912
2022-06-17 14:09:00-04:00,78.9731,87.865,88.6987,1.4075,2.5551,3.2478,0.6163,0.2913,0.1246,0.0086,0.101,1.4,4.4,11.7,6.4,9.0,22.4,32.39,41.0,8.0956
2022-06-17 14:10:00-04:00,76.3158,87.6811,88.874,1.4265,2.6487,3.2535,0.6072,0.26,0.1441,0.0075,0.1248,1.2,4.8,16.9,5.7,8.3,25.9,32.39,41.0,8.0956
2022-06-17 14:11:00-04:00,78.0796,88.4777,89.459,1.9558,4.1174,5.1586,0.5948,0.316,0.1283,0.0071,0.1183,1.3,4.1,18.3,5.3,8.2,24.1,32.39,41.0,8.2152
2022-06-17 14:12:00-04:00,75.4715,84.9191,86.0881,2.2186,4.6211,5.3592,0.5877,0.2708,0.1376,0.0071,0.0966,1.3,3.9,13.3,5.3,7.3,19.4,32.39,41.0,8.2319
2022-06-17 14:13:00-04:00,76.9358,85.9048,87.244,1.7802,3.0469,3.668,0.5897,0.2924,0.1197,0.0092,0.1039,1.6,5.3,16.2,6.6,8.7,21.8,32.39,41.0,8.0948
2022-06-17 14:14:00-04:00,75.9512,85.287,86.5738,2.2011,4.3735,4.9781,0.5907,0.274,0.1195,0.0059,0.1264,1.4,5.3,27.8,7.0,10.1,35.1,32.44,41.0,8.2254
2022-06-17 14:15:00-04:00,77.7508,86.9571,87.8599,2.1946,4.1653,5.0435,0.5934,0.2854,0.113,0.007,0.1102,1.3,4.5,14.2,6.4,8.8,25.4,32.44,41.0,8.2254
2022-06-17 14:16:00-04:00,77.2433,86.9825,88.0371,2.0599,4.081,5.0265,0.5862,0.2815,0.1257,0.0066,0.1228,1.4,4.2,11.0,6.4,8.8,22.2,32.44,41.0,8.2254
2022-06-17 14:17:00-04:00,76.154,84.7617,85.836,1.6892,2.8357,3.4276,0.5615,0.2846,0.1293,0.0081,0.1009,1.4,4.2,12.9,5.9,8.6,22.7,32.44,41.0,8.0969
2022-06-17 14:18:00-04:00,79.2855,87.6839,88.5129,1.6437,3.0905,3.5907,0.6139,0.3531,0.1233,0.0088,0.0973,1.5,5.5,19.5,6.3,8.8,27.8,32.44,41.0,8.0981
2022-06-17 14:19:00-04:00,75.7479,85.189,86.403,1.2334,2.1316,2.7376,0.5683,0.2853,0.1282,0.0079,0.1193,1.4,5.0,18.7,6.5,9.4,26.8,32.28,43.0,8.1687
2022-06-17 14:20:00-04:00,75.7345,84.9857,85.97,1.6002,3.6188,4.6076,0.6075,0.2672,0.1297,0.0062,0.0985,1.7,5.3,15.0,7.4,10.9,33.5,32.28,43.0,8.1687
2022-06-17 14:21:00-04:00,76.0727,86.209,87.2562,1.2374,2.0185,2.357,0.6019,0.2825,0.1297,0.0075,0.1088,1.6,5.6,17.9,7.9,11.0,34.0,32.28,43.0,8.1648
2022-06-17 14:22:00-04:00,76.2134,86.2575,87.5515,1.3079,2.3329,2.9703,0.5804,0.2792,0.1251,0.0066,0.1202,1.7,6.2,16.2,6.8,10.2,27.8,32.28,43.0,8.1687
2022-06-17 14:23:00-04:00,75.7601,84.9016,86.033,1.6392,3.233,4.0613,0.5905,0.2507,0.1233,0.006,0.1155,1.4,4.9,16.6,6.3,8.5,29.6,32.28,43.0,8.1687
2022-06-17 14:24:00-04:00,75.2115,84.9176,86.0548,1.7168,2.8496,3.17,0.5881,0.2743,0.1207,0.0072,0.1143,1.8,6.4,27.6,7.8,11.4,34.1,32.33,43.0,8.1687
2022-06-17 14:25:00-04:00,76.667,85.4526,86.5422,1.5548,2.8258,3.5083,0.5999,0.289,0.1279,0.006,0.1069,1.6,5.5,25.7,6.8,9.8,28.0,32.33,43.0,8.1687
2022-06-17 14:26:00-04:00,75.6954,85.4657,86.5814,1.4796,2.5134,2.7248,0.5753,0.2681,0.1437,0.0069,0.1208,1.7,5.5,15.4,7.1,9.5,22.4,32.33,43.0,8.1687
2022-06-17 14:27:00-04:00,77.0428,85.029,86.047,1.3612,2.2054,2.4473,0.609,0.2962,0.1337,0.007,0.0977,1.4,4.1,22.6,6.6,9.7,30.5,32.33,43.0,8.1687
2022-06-17 14:28:00-04:00,74.5063,84.212,85.5448,1.4191,2.3715,2.7668,0.5825,0.2665,0.1385,0.0069,0.1357,1.5,4.5,21.3,6.4,9.0,28.6,32.33,43.0,8.1687
2022-06-17 14:29:00-04:00,75.815,85.7502,86.8995,1.778,3.8276,5.3173,0.5882,0.2626,0.1312,0.006,0.1102,1.4,5.2,20.8,7.4,10.4,31.8,32.61,42.0,8.21
2022-06-17 14:30:00-04:00,74.4215,86.0262,87.158,2.1185,3.9314,4.9836,0.5953,0.2584,0.1255,0.0074,0.1136,1.4,4.4,10.0,6.8,9.4,22.7,32.61,42.0,8.21
2022-06-17 14:31:00-04:00,76.8617,87.3823,88.7325,2.2962,4.6285,5.4812,0.5908,0.2521,0.1355,0.0075,0.1238,1.3,4.1,11.2,7.0,9.4,23.9,32.61,42.0,8.2189
2022-06-17 14:32:00-04:00,75.0412,84.707,85.8812,2.0076,3.8266,4.3067,0.564,0.2474,0.1352,0.006,0.1306,1.5,4.9,23.2,6.6,8.8,23.7,32.61,42.0,8.21
2022-06-17 14:33:00-04:00,74.8829,85.1017,86.321,1.7492,3.2118,3.6514,0.5767,0.2897,0.1251,0.006,0.1273,1.4,4.8,13.4,6.3,8.9,25.8,32.61,42.0,8.2058
2022-06-17 14:34:00-04:00,75.1828,84.273,85.4601,1.8899,3.786,4.7669,0.5835,0.2615,0.1317,0.0053,0.118,1.4,4.8,14.9,5.7,8.4,23.9,32.61,41.0,8.2067
2022-06-17 14:35:00-04:00,75.8832,86.9762,88.1629,1.5809,3.0992,3.5157,0.5707,0.2584,0.1416,0.0088,0.1463,1.5,4.9,18.5,6.5,8.9,25.0,32.61,41.0,8.1097
2022-06-17 14:36:00-04:00,77.6635,86.6147,87.566,1.7311,4.1202,5.4365,0.6105,0.3054,0.1227,0.0062,0.1162,1.4,5.0,19.9,6.2,9.0,24.4,32.61,41.0,8.2254
2022-06-17 14:37:00-04:00,74.6024,84.844,86.1157,1.7189,3.1382,3.5308,0.5852,0.275,0.1185,0.0058,0.1193,1.4,5.0,12.9,6.5,9.1,27.9,32.61,41.0,8.1097
2022-06-17 14:38:00-04:00,76.8849,87.5929,88.6539,1.373,2.0795,2.2782,0.5903,0.2817,0.1324,0.0072,0.1101,1.5,4.6,9.3,6.2,7.8,20.4,32.61,41.0,8.1025
2022-06-17 14:39:00-04:00,76.1224,84.7829,85.9895,1.6203,2.9675,3.3988,0.5969,0.2899,0.1267,0.0072,0.1154,1.5,4.7,19.1,6.5,9.5,26.3,32.67,41.0,8.1111
2022-06-17 14:40:00-04:00,77.8945,85.9378,86.9819,1.5911,3.4096,4.3735,0.5633,0.3032,0.108,0.0065,0.1161,1.4,4.5,15.2,6.2,8.2,24.0,32.67,41.0,8.1252
2022-06-17 14:41:00-04:00,77.0498,85.6119,86.8074,1.9123,4.0823,5.1077,0.6207,0.2977,0.1239,0.0056,0.0981,1.6,5.7,24.3,6.6,9.2,36.6,32.67,41.0,8.2254
2022-06-17 14:42:00-04:00,75.7447,86.2682,87.5641,1.451,2.2803,2.4293,0.582,0.2843,0.1297,0.0073,0.1175,1.3,4.6,14.8,5.9,7.8,22.5,32.67,41.0,8.1078
2022-06-17 14:43:00-04:00,76.8603,85.8201,86.8172,1.5522,3.0693,3.7171,0.5949,0.2899,0.1262,0.0076,0.111,1.4,4.8,19.0,5.6,7.9,25.8,32.67,41.0,8.1111
2022-06-17 14:44:00-04:00,73.8794,85.0414,86.4404,1.5949,2.8565,3.3556,0.5614,0.2533,0.1399,0.0069,0.137,1.2,3.9,11.7,5.3,7.8,20.8,32.33,41.0,8.0956
2022-06-17 14:45:00-04:00,75.8762,84.2163,85.3086,1.5749,3.2134,3.9187,0.597,0.2619,0.134,0.007,0.1001,1.2,3.9,11.7,5.9,7.8,20.3,32.33,41.0,8.0967
2022-06-17 14:46:00-04:00,75.544,85.6482,86.9857,2.0126,4.2859,4.9835,0.5738,0.2483,0.1331,0.0064,0.1285,1.2,3.9,19.2,5.7,8.3,29.7,32.33,41.0,8.2254
2022-06-17 14:47:00-04:00,77.4461,86.4273,87.5593,2.0206,4.2125,4.7116,0.5966,0.2753,0.1243,0.0058,0.1235,1.3,4.6,15.9,5.5,8.2,25.1,32.33,41.0,8.2254
2022-06-17 14:48:00-04:00,76.115,86.1697,87.4376,1.8639,3.7711,4.8003,0.5856,0.255,0.1331,0.0059,0.1149,1.4,4.9,18.4,6.0,8.0,22.8,32.33,41.0,8.1465
2022-06-17 14:49:00-04:00,76.7593,85.7804,86.9768,1.6859,3.1194,3.6406,0.5823,0.2902,0.1365,0.0071,0.1277,1.4,4.6,15.1,5.9,8.3,25.6,32.22,41.0,8.0865
2022-06-17 14:50:00-04:00,74.6076,84.7399,85.8785,8.9646,24.7383,31.852,0.5955,0.2453,0.1306,0.0065,0.1175,1.6,5.4,20.9,6.5,9.4,27.5,32.22,41.0,9.5089
2022-06-17 14:51:00-04:00,74.8386,84.4199,85.648,21.0253,43.4481,49.6643,0.5935,0.2554,0.1195,0.0055,0.1158,1.2,4.6,17.0,5.5,7.9,25.9,32.22,41.0,11.5438
2022-06-17 14:52:00-04:00,76.2613,85.1941,86.2508,9.804,13.8938,15.1275,0.5842,0.2515,0.1304,0.0062,0.1137,1.3,4.5,11.5,5.9,8.0,22.9,32.22,41.0,8.6261
2022-06-17 14:53:00-04:00,73.9945,84.2479,85.6176,3.8688,5.675,6.5089,0.5845,0.2411,0.1187,0.0076,0.1257,1.3,5.0,14.9,5.6,7.9,22.7,32.22,41.0,8.2335
2022-06-17 14:54:00-04:00,76.2463,86.1437,87.1371,2.2899,3.6432,4.1129,0.6077,0.2928,0.1224,0.0065,0.1084,1.4,5.0,16.0,5.7,8.6,25.9,32.0,43.0,8.1678
2022-06-17 14:55:00-04:00,74.0052,83.6199,84.8422,1.9934,3.5576,4.8307,0.6007,0.2464,0.118,0.0071,0.1076,1.2,4.2,13.7,6.1,8.3,23.7,32.0,43.0,8.1678
2022-06-17 14:56:00-04:00,76.9864,86.9866,88.0051,2.2908,4.4341,5.4239,0.5861,0.2724,0.129,0.0069,0.1173,1.2,4.3,14.0,5.7,7.9,23.3,32.0,43.0,8.238
2022-06-17 14:57:00-04:00,76.9327,86.0512,87.1713,1.7728,3.2573,3.8545,0.5402,0.2709,0.1191,0.0061,0.1342,1.2,4.4,10.5,5.3,7.7,22.2,32.0,43.0,8.1687
2022-06-17 14:58:00-04:00,75.4543,85.7724,86.9965,1.6534,3.024,3.4781,0.5786,0.2592,0.13,0.0075,0.1232,1.3,4.8,14.8,5.3,7.9,23.8,32.0,43.0,8.1687
2022-06-17 14:59:00-04:00,74.5467,84.5853,85.918,5.1194,17.0308,23.6443,0.5755,0.2644,0.1397,0.0062,0.1238,1.3,4.9,20.2,5.6,8.0,28.8,31.56,45.0,9.6258
2022-06-17 15:00:00-04:00,74.4431,85.6913,86.7892,14.2347,31.9056,36.806,0.5877,0.2714,0.1403,0.0068,0.1174,1.2,4.3,11.4,5.7,8.4,23.3,31.56,45.0,11.3086
2022-06-17 15:01:00-04:00,75.0479,84.5482,85.6948,7.4431,12.5814,14.2772,0.5941,0.2534,0.1343,0.0068,0.1104,1.5,4.7,14.0,7.1,9.7,26.8,31.56,45.0,9.1895
2022-06-17 15:02:00-04:00,73.7277,84.5666,85.8109,3.7103,5.5427,6.1548,0.5695,0.2625,0.124,0.0071,0.119,1.7,4.5,10.7,6.8,9.0,19.8,31.56,45.0,8.7815
2022-06-17 15:03:00-04:00,79.6074,86.9469,87.6965,2.2602,3.5423,3.886,0.5532,0.2964,0.1033,0.007,0.1259,1.7,5.5,12.7,7.1,10.7,26.2,31.56,45.0,8.7365
2022-06-17 15:04:00-04:00,73.7701,85.2664,86.3613,1.7284,2.9885,3.4286,0.576,0.237,0.1282,0.0068,0.1215,1.5,4.3,18.3,7.0,9.9,26.8,31.39,45.0,8.7319
2022-06-17 15:05:00-04:00,76.405,86.4985,87.5335,1.7905,3.6066,4.6345,0.6019,0.2969,0.125,0.0075,0.1095,1.4,4.3,11.5,6.5,8.6,22.6,31.39,45.0,8.7319
2022-06-17 15:06:00-04:00,73.9536,83.9916,85.2892,1.6927,3.094,3.5793,0.5653,0.2749,0.1372,0.0062,0.1289,1.5,5.1,15.5,6.5,9.3,24.9,31.39,45.0,8.7319
2022-06-17 15:07:00-04:00,77.2125,86.8778,87.9379,1.6332,2.7195,3.2168,0.6054,0.2991,0.1354,0.0091,0.1005,1.4,4.9,16.4,6.5,8.9,27.8,31.39,45.0,8.7319
2022-06-17 15:08:00-04:00,76.3735,86.3938,87.735,1.7361,3.0844,4.1746,0.6102,0.2738,0.1338,0.0076,0.1034,1.7,5.7,17.9,7.0,9.4,23.8,31.39,45.0,8.7319
2022-06-17 15:09:00-04:00,76.7493,87.0495,88.1378,2.0826,4.2897,5.524,0.5618,0.3271,0.1387,0.0094,0.1077,1.4,4.7,13.7,6.7,9.4,24.4,31.67,45.0,8.7397
2022-06-17 15:10:00-04:00,76.4352,86.9024,87.7388,1.8549,3.596,4.3316,0.5964,0.2911,0.1248,0.0082,0.1107,1.6,5.0,16.0,5.7,7.8,23.1,31.67,45.0,8.7365
2022-06-17 15:11:00-04:00,74.1456,85.9141,87.1529,1.8516,3.7094,4.5379,0.5765,0.253,0.1496,0.0071,0.1315,1.4,5.2,15.0,5.9,8.0,20.0,31.67,45.0,8.7365
2022-06-17 15:12:00-04:00,74.9834,84.9986,86.2194,1.6329,2.9835,3.5924,0.6006,0.2796,0.1322,0.0065,0.1131,1.5,4.3,12.8,6.7,9.6,24.6,31.67,45.0,8.7319
2022-06-17 15:13:00-04:00,73.21,83.474,84.6219,2.0179,3.7098,4.173,0.5906,0.2588,0.1338,0.0068,0.0982,1.4,5.4,19.8,6.0,8.6,29.2,31.67,45.0,8.7365
