ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-18 13:03:00-04:00,61.139,68.6719,69.7721,0.746,1.2192,1.5765,0.5122,0.2216,0.1456,0.0104,0.1268,0.2,0.5,4.5,0.9,1.7,15.7,20.0,56.0,6.7452
2022-06-18 13:04:00-04:00,59.829,69.9235,71.5896,1.4675,2.9806,3.5335,0.5146,0.2185,0.1482,0.0119,0.1294,0.2,1.1,7.1,0.9,2.6,14.9,20.0,56.0,7.6825
2022-06-18 13:05:00-04:00,62.6112,70.2606,71.4384,1.0152,1.3654,1.3688,0.5267,0.2672,0.1341,0.0143,0.1255,0.2,1.1,10.9,1.2,2.4,20.9,20.0,56.0,6.8166
2022-06-18 13:06:00-04:00,62.4254,71.707,72.8503,0.4297,0.5606,0.733,0.528,0.2342,0.1248,0.0114,0.1385,0.2,0.8,5.7,1.2,2.4,10.7,20.0,56.0,6.6178
2022-06-18 13:07:00-04:00,60.0495,69.5887,71.0721,0.8416,1.5115,2.0998,0.5035,0.2267,0.1592,0.0117,0.1433,0.2,0.8,6.4,1.0,2.0,9.8,20.0,56.0,6.9723
2022-06-18 13:08:00-04:00,59.8756,68.8962,70.1207,0.6929,1.3128,1.8166,0.4886,0.222,0.1616,0.0109,0.1649,0.2,0.8,6.1,1.0,1.9,10.9,20.0,56.0,6.7789
2022-06-18 13:09:00-04:00,61.0393,67.4815,68.6622,0.5314,0.777,1.0719,0.4441,0.2574,0.1868,0.0133,0.1437,0.3,1.0,7.4,1.3,1.8,9.2,20.39,53.0,6.7853
2022-06-18 13:10:00-04:00,63.9812,70.8625,72.3459,0.7007,1.0375,1.1539,0.4387,0.2177,0.2229,0.0115,0.1578,0.3,1.1,4.6,1.3,2.8,13.0,20.39,53.0,6.9743
2022-06-18 13:11:00-04:00,61.8722,70.4641,72.0364,0.6227,0.8358,0.9163,0.4683,0.2275,0.1686,0.0111,0.1589,0.3,1.1,8.4,1.2,2.3,13.9,20.39,53.0,6.9005
2022-06-18 13:12:00-04:00,64.6111,74.4855,75.5487,0.5791,0.8515,1.2078,0.5471,0.2581,0.1266,0.0127,0.1423,0.3,0.8,4.7,1.1,2.2,9.8,20.39,53.0,6.9131
2022-06-18 13:13:00-04:00,61.4088,70.6525,72.0163,0.7721,1.4062,1.8916,0.4999,0.2009,0.1521,0.0133,0.1599,0.3,0.9,12.0,1.3,3.6,29.7,20.39,53.0,7.0365
2022-06-18 13:14:00-04:00,60.2353,68.2385,69.7254,0.6233,1.152,1.3741,0.4902,0.2069,0.1524,0.0138,0.1456,0.2,1.0,8.1,1.0,2.0,15.6,20.39,53.0,6.9743
2022-06-18 13:15:00-04:00,61.7019,70.5418,71.7679,0.7407,1.3238,1.7935,0.4952,0.232,0.1416,0.0103,0.1413,0.2,0.7,12.1,0.7,1.6,11.9,20.39,53.0,7.0189
2022-06-18 13:16:00-04:00,60.9848,69.5718,70.7185,0.6683,0.9447,1.0866,0.5102,0.244,0.1417,0.0148,0.1389,0.2,0.9,3.9,1.1,2.1,8.2,20.39,53.0,6.9318
2022-06-18 13:17:00-04:00,62.8882,75.3249,76.885,0.4869,0.5561,0.5561,0.5492,0.2414,0.1354,0.0126,0.1255,0.2,0.7,3.5,1.0,2.1,8.1,20.39,53.0,6.6504
2022-06-18 13:18:00-04:00,61.4039,69.4541,70.5961,0.4446,0.6397,1.1405,0.5472,0.2239,0.1337,0.0096,0.1123,0.2,0.8,13.7,1.1,2.2,16.3,20.39,53.0,6.6856
2022-06-18 13:19:00-04:00,62.5119,71.1974,72.7121,0.7238,2.1928,3.1046,0.5193,0.2412,0.1465,0.0148,0.1402,0.2,0.8,2.3,1.2,2.6,11.4,20.61,53.0,7.5028
2022-06-18 13:20:00-04:00,60.3533,70.6877,72.1405,1.0618,1.8655,2.3883,0.5091,0.2279,0.1538,0.0097,0.1478,0.2,0.9,3.6,1.1,2.0,8.8,20.61,53.0,7.3318
2022-06-18 13:21:00-04:00,60.1187,68.9842,70.6838,1.2567,2.0911,2.5896,0.514,0.1823,0.1542,0.01,0.1274,0.2,0.4,2.5,1.1,1.8,9.7,20.61,53.0,7.4509
2022-06-18 13:22:00-04:00,61.3852,70.2037,71.4687,1.171,1.9626,2.6038,0.4922,0.246,0.1498,0.0143,0.1294,0.2,0.8,2.0,1.1,1.8,8.0,20.61,53.0,7.3797
2022-06-18 13:23:00-04:00,61.114,69.7904,71.3004,1.2629,1.8397,2.3435,0.512,0.223,0.1572,0.0117,0.1437,0.2,0.6,0.9,1.1,1.4,5.1,20.61,53.0,7.3318
2022-06-18 13:24:00-04:00,59.8323,68.1969,69.4531,0.7474,1.0798,1.6531,0.5073,0.2262,0.142,0.0118,0.1397,0.2,0.7,4.0,0.9,1.8,8.7,20.83,53.0,6.9437
2022-06-18 13:25:00-04:00,59.73,68.4326,69.5147,0.9613,1.633,2.3436,0.5021,0.2139,0.1554,0.0112,0.1315,0.2,1.0,3.2,1.1,1.9,9.4,20.83,53.0,7.3066
2022-06-18 13:26:00-04:00,61.343,71.6968,73.1644,0.7048,0.8179,0.8179,0.5101,0.2252,0.1331,0.0116,0.1587,0.2,0.7,5.3,1.2,1.7,14.9,20.83,53.0,6.8122
2022-06-18 13:27:00-04:00,61.56,71.6503,73.5799,0.7667,0.944,1.1007,0.509,0.2327,0.1416,0.0126,0.1296,0.2,0.7,2.7,1.1,1.5,7.5,20.83,53.0,6.9055
2022-06-18 13:28:00-04:00,61.2666,70.4205,72.1751,0.712,1.1463,1.6256,0.493,0.2254,0.1516,0.0111,0.1528,0.2,0.9,5.0,1.2,1.9,9.5,20.83,53.0,6.9844
2022-06-18 13:29:00-04:00,61.5731,71.0226,73.1027,0.6886,0.8824,1.1061,0.4937,0.2196,0.1523,0.0128,0.1511,0.2,0.8,3.0,1.1,2.2,9.9,21.28,52.0,6.9515
2022-06-18 13:30:00-04:00,60.8829,72.9435,75.7518,0.5302,0.7484,0.9361,0.5067,0.1967,0.1597,0.0125,0.147,0.2,1.1,9.2,1.2,3.3,17.6,21.28,52.0,6.8066
2022-06-18 13:31:00-04:00,60.4916,70.0232,72.2999,0.6367,0.7508,0.8325,0.4791,0.2018,0.1584,0.0131,0.1409,0.2,0.7,5.8,1.0,2.0,10.0,21.28,52.0,6.8066
2022-06-18 13:32:00-04:00,62.571,72.232,74.3821,0.6105,0.7129,0.9107,0.4903,0.2365,0.1639,0.0113,0.1485,0.2,0.6,2.1,0.9,1.5,6.3,21.28,52.0,6.7817
2022-06-18 13:33:00-04:00,60.755,70.2047,72.2537,1.081,1.3845,1.5276,0.4563,0.2326,0.1618,0.0117,0.1648,0.2,0.8,9.8,1.0,2.5,13.7,21.28,52.0,7.2063
2022-06-18 13:34:00-04:00,59.0885,68.8141,71.1528,1.0062,1.7992,2.7215,0.4584,0.2243,0.1631,0.012,0.1731,0.2,0.9,7.0,1.0,1.8,7.9,21.44,52.0,7.4574
2022-06-18 13:35:00-04:00,62.909,75.5234,77.1977,0.7764,1.0414,1.1283,0.5094,0.2457,0.1436,0.0128,0.1386,0.2,0.8,7.6,1.0,1.5,8.6,21.44,52.0,7.1222
2022-06-18 13:36:00-04:00,60.6427,70.755,73.1537,0.4351,0.4819,0.6004,0.4982,0.209,0.1658,0.0145,0.1382,0.2,0.8,6.2,1.1,2.4,10.9,21.44,52.0,6.8208
2022-06-18 13:37:00-04:00,60.3231,70.6137,72.862,0.6203,1.3028,1.9762,0.4819,0.2186,0.1527,0.0134,0.1667,0.2,0.6,4.8,0.9,1.6,7.7,21.44,52.0,7.22
2022-06-18 13:38:00-04:00,62.3554,70.3006,71.8883,0.8686,1.2921,1.68,0.5092,0.2062,0.1316,0.0142,0.1547,0.2,0.6,1.2,0.9,1.5,6.9,21.44,52.0,7.2092
2022-06-18 13:39:00-04:00,58.3582,68.1273,69.4739,0.7252,0.8641,1.1289,0.5158,0.2054,0.1378,0.0123,0.1478,0.2,1.1,9.7,1.1,3.2,21.1,21.44,52.0,7.0495
2022-06-18 13:40:00-04:00,61.8273,72.5571,73.9341,0.4849,0.6687,0.9652,0.5342,0.2365,0.1559,0.0119,0.1155,0.2,0.8,7.8,1.0,2.0,11.1,21.44,52.0,6.9642
2022-06-18 13:41:00-04:00,60.2975,69.7316,71.1236,0.6108,0.898,1.0602,0.5006,0.2081,0.1533,0.0115,0.145,0.3,0.8,2.6,1.0,1.9,7.3,21.44,52.0,7.0972
2022-06-18 13:42:00-04:00,61.0572,70.6303,71.726,0.525,0.9588,1.2558,0.5192,0.2042,0.1346,0.0101,0.146,0.2,0.4,8.0,0.9,1.5,8.9,21.44,52.0,7.1016
2022-06-18 13:43:00-04:00,61.7022,73.3764,74.9336,0.8077,1.2784,1.9893,0.5012,0.2365,0.1475,0.0134,0.153,0.2,0.9,3.2,1.2,1.9,10.7,21.44,52.0,7.2092
2022-06-18 13:44:00-04:00,60.3794,69.6445,71.3008,1.089,1.7247,2.1846,0.5281,0.2303,0.1435,0.013,0.1384,0.2,0.8,5.1,1.0,2.9,14.9,21.06,53.0,7.3779
2022-06-18 13:45:00-04:00,59.761,69.4493,71.0753,0.8816,1.523,2.1992,0.5043,0.1993,0.1532,0.0114,0.1541,0.2,0.6,2.0,0.9,1.6,6.0,21.06,53.0,7.2243
2022-06-18 13:46:00-04:00,60.3515,70.0113,71.4041,0.7652,1.1788,1.3373,0.54,0.2247,0.142,0.0128,0.1333,0.3,0.8,2.9,1.1,2.0,7.0,21.06,53.0,7.0099
2022-06-18 13:47:00-04:00,59.7181,69.4707,71.6503,0.4764,0.4986,0.4986,0.5019,0.1915,0.1578,0.0114,0.1541,0.3,0.7,2.6,1.0,1.6,5.3,21.06,53.0,6.8322
2022-06-18 13:48:00-04:00,60.312,68.6573,70.0854,0.6614,0.8107,0.8107,0.5117,0.231,0.1433,0.0106,0.1521,0.2,0.8,7.8,0.9,1.8,8.6,21.06,53.0,6.9274
2022-06-18 13:49:00-04:00,61.0389,70.0282,71.2888,0.8997,1.411,1.8138,0.5165,0.2488,0.1446,0.0131,0.1358,0.1,0.7,2.5,1.0,1.9,9.4,21.44,52.0,7.303
2022-06-18 13:50:00-04:00,62.8308,71.4526,72.7865,1.0427,1.5859,2.1309,0.5353,0.245,0.143,0.0149,0.1209,0.2,0.5,4.5,0.8,1.8,8.6,21.44,52.0,7.3873
2022-06-18 13:51:00-04:00,62.166,71.6248,72.7762,0.8064,0.9389,0.9389,0.533,0.2309,0.1269,0.0117,0.1503,0.2,0.7,5.4,1.0,2.0,10.0,21.44,52.0,7.1016
2022-06-18 13:52:00-04:00,61.955,71.2839,73.0988,0.9563,1.3518,1.8532,0.53,0.2259,0.1484,0.0138,0.1265,0.2,0.6,2.5,0.9,1.7,6.1,21.44,52.0,7.2767
2022-06-18 13:53:00-04:00,58.9296,67.8008,69.0507,0.8704,1.2478,1.5369,0.5188,0.2331,0.1173,0.0139,0.1242,0.2,0.8,1.0,1.0,1.6,4.8,21.44,52.0,7.1884
2022-06-18 13:54:00-04:00,59.9849,68.7575,69.8049,0.8503,0.9657,0.9657,0.511,0.2121,0.1524,0.0112,0.1351,0.2,0.7,4.3,1.0,1.9,9.3,21.89,51.0,7.046
2022-06-18 13:55:00-04:00,59.9025,68.6917,69.931,1.5081,1.5208,1.5208,0.5264,0.2014,0.1306,0.0111,0.1212,0.2,0.7,4.4,1.0,1.8,9.7,21.89,51.0,7.2394
2022-06-18 13:56:00-04:00,60.7866,70.1189,71.1713,1.1384,1.2325,1.7548,0.5382,0.212,0.1436,0.0114,0.1275,0.3,0.7,1.6,1.1,1.8,6.8,21.89,51.0,7.1304
2022-06-18 13:57:00-04:00,62.4719,72.9271,74.4051,0.7034,0.8021,0.8672,0.5257,0.2313,0.1522,0.0121,0.1292,0.2,0.5,3.9,1.0,2.4,11.1,21.89,51.0,7.1014
2022-06-18 13:58:00-04:00,63.0967,70.813,72.0684,0.6776,0.8785,1.1132,0.5599,0.243,0.1364,0.0139,0.1056,0.4,1.2,6.1,1.4,2.7,10.8,21.89,51.0,7.1138
2022-06-18 13:59:00-04:00,58.2819,68.4304,69.5052,0.7471,1.2689,1.7847,0.5165,0.1981,0.1343,0.013,0.1434,0.2,0.8,2.1,1.0,2.3,11.1,21.78,52.0,7.318
2022-06-18 14:00:00-04:00,60.6363,70.1782,71.8926,1.3389,2.4802,3.3207,0.5215,0.2105,0.1363,0.0124,0.1305,0.2,1.0,4.2,1.1,2.0,9.7,21.78,52.0,7.6922
2022-06-18 14:01:00-04:00,63.9838,72.3074,73.5843,1.2287,1.8451,2.2457,0.5299,0.2504,0.1216,0.0119,0.1512,0.3,1.0,4.2,1.0,2.2,11.8,21.78,52.0,7.4842
2022-06-18 14:02:00-04:00,67.643,72.4955,73.4154,1.1633,1.8879,2.1733,0.4504,0.301,0.1094,0.0134,0.1904,0.3,0.8,2.7,1.0,1.8,7.5,21.78,52.0,7.5058
2022-06-18 14:03:00-04:00,59.3751,68.7797,70.4649,0.9526,1.3632,1.7413,0.5126,0.2185,0.1354,0.0142,0.144,0.2,0.7,7.4,0.9,2.2,11.3,21.78,52.0,7.318
2022-06-18 14:04:00-04:00,59.6564,69.0297,70.7858,1.0397,1.1578,1.1593,0.5128,0.2043,0.1488,0.0127,0.1448,0.3,1.1,7.1,1.3,2.2,7.8,21.61,53.0,7.3645
2022-06-18 14:05:00-04:00,60.5193,69.3515,70.6042,0.8767,1.3053,1.6877,0.5218,0.2226,0.1401,0.0113,0.134,0.2,0.8,3.8,0.9,2.0,8.8,21.61,53.0,7.3884
2022-06-18 14:06:00-04:00,61.0735,70.0845,71.2426,0.6046,1.0604,1.5307,0.5416,0.265,0.1397,0.0149,0.1182,0.3,1.0,2.2,1.2,2.2,8.0,21.61,53.0,7.3426
2022-06-18 14:07:00-04:00,60.4698,70.4147,72.0077,0.5726,0.7143,0.7143,0.5398,0.2229,0.1396,0.0157,0.1216,0.2,0.6,2.5,1.0,1.6,6.0,21.61,53.0,7.2362
2022-06-18 14:08:00-04:00,62.5003,69.2545,70.4444,0.5548,0.6155,0.6155,0.518,0.237,0.1531,0.0126,0.1023,0.3,0.9,3.9,0.9,2.2,8.9,21.61,53.0,7.1706
2022-06-18 14:09:00-04:00,59.6397,69.5562,71.3765,0.5561,0.693,0.9025,0.4939,0.2207,0.1489,0.0144,0.1362,0.4,1.2,3.2,1.4,2.6,10.0,20.94,54.0,6.9653
2022-06-18 14:10:00-04:00,59.8169,67.8376,68.9967,0.7554,1.0438,1.269,0.5498,0.1897,0.1429,0.0116,0.1091,0.4,0.9,5.4,1.5,3.1,12.0,20.94,54.0,7.1219
2022-06-18 14:11:00-04:00,61.5348,69.6582,70.7463,0.8728,1.1939,1.2412,0.5452,0.2233,0.1407,0.0123,0.1218,0.3,0.9,6.4,1.5,2.9,11.1,20.94,54.0,7.1878
2022-06-18 14:12:00-04:00,60.1399,69.9717,71.1068,0.7897,0.9761,1.0443,0.5315,0.2188,0.1481,0.0126,0.1485,0.4,1.2,9.8,1.4,3.0,17.1,20.94,54.0,7.0757
2022-06-18 14:13:00-04:00,60.1877,69.1726,70.7896,0.4817,0.5133,0.5133,0.5247,0.2273,0.1378,0.0116,0.1368,0.3,0.9,4.5,1.2,2.4,9.5,20.94,54.0,6.8582
2022-06-18 14:14:00-04:00,58.1623,67.2026,68.4959,0.2907,0.5059,0.6819,0.5227,0.2262,0.1548,0.0124,0.1458,0.3,0.8,4.8,1.0,2.2,8.7,20.61,55.0,6.8609
2022-06-18 14:15:00-04:00,58.0272,67.4132,68.6891,0.4744,0.6977,0.9256,0.5183,0.2322,0.1264,0.0116,0.1484,0.2,0.9,3.8,1.0,1.9,8.6,20.61,55.0,6.8155
2022-06-18 14:16:00-04:00,57.9369,66.9881,68.3775,0.9287,1.8632,2.591,0.5135,0.2132,0.1617,0.0121,0.144,0.2,0.8,3.5,0.8,2.1,8.9,20.61,55.0,7.3584
2022-06-18 14:17:00-04:00,58.3624,68.9377,70.7633,0.9702,1.5732,1.9634,0.5152,0.2237,0.1473,0.0135,0.1519,0.3,0.8,2.1,0.9,1.8,5.8,20.61,55.0,7.1513
2022-06-18 14:18:00-04:00,61.9241,70.6953,71.9835,0.7757,1.1969,1.4838,0.5489,0.2323,0.1375,0.0116,0.1135,0.2,0.7,4.2,0.9,2.1,10.0,20.61,55.0,6.9105
2022-06-18 14:19:00-04:00,60.4436,69.2154,70.3889,0.7409,0.7666,0.7666,0.5408,0.2297,0.1402,0.0098,0.1206,0.2,0.8,4.2,0.9,2.2,9.2,20.39,55.0,6.872
2022-06-18 14:20:00-04:00,59.1486,68.24,69.304,0.8359,0.9525,1.2846,0.5273,0.2117,0.1363,0.011,0.1304,0.2,1.0,2.7,0.9,2.4,10.6,20.39,55.0,6.8444
2022-06-18 14:21:00-04:00,59.2934,69.1045,70.0677,0.8159,0.8907,1.02,0.4812,0.2263,0.1335,0.0145,0.1552,0.2,0.9,2.8,0.8,1.9,7.2,20.39,55.0,6.8535
2022-06-18 14:22:00-04:00,62.178,69.9285,70.8729,0.9897,1.13,1.13,0.4734,0.2361,0.159,0.0114,0.1401,0.2,0.6,6.7,0.8,2.3,11.9,20.39,55.0,6.8659
2022-06-18 14:23:00-04:00,59.8657,69.5949,71.021,0.8369,0.9533,0.9533,0.5346,0.2157,0.137,0.0103,0.1371,0.3,0.8,3.3,1.2,2.6,8.9,20.39,55.0,6.8444
2022-06-18 14:24:00-04:00,60.6032,68.6752,69.8334,0.5634,0.6624,0.6624,0.551,0.2205,0.1389,0.0115,0.1241,0.4,1.1,3.6,1.7,3.0,10.0,20.61,54.0,6.957
2022-06-18 14:25:00-04:00,60.7586,68.3101,69.4386,0.6998,1.3101,1.724,0.5416,0.2303,0.1396,0.0107,0.1256,0.3,1.0,3.5,1.0,2.2,8.1,20.61,54.0,7.1283
2022-06-18 14:26:00-04:00,58.7135,68.8527,70.0577,0.9653,1.4793,1.8615,0.5039,0.2473,0.1441,0.0132,0.1525,0.2,0.6,2.7,0.7,1.9,7.7,20.61,54.0,7.179
2022-06-18 14:27:00-04:00,60.3711,69.7568,70.7091,0.6846,0.9434,1.0282,0.5156,0.2247,0.1538,0.0122,0.1403,0.2,0.9,6.2,0.9,2.1,9.0,20.61,54.0,7.0144
2022-06-18 14:28:00-04:00,60.5596,70.2137,71.4209,0.6182,0.7905,0.9567,0.5136,0.2211,0.1389,0.0114,0.1363,0.2,0.6,3.8,0.9,1.6,6.7,20.61,54.0,6.9955
2022-06-18 14:29:00-04:00,60.5646,69.2599,70.3961,0.5737,0.9669,1.2424,0.5032,0.2343,0.1595,0.0132,0.1378,0.2,0.8,1.3,0.8,1.6,5.4,20.61,55.0,6.8318
2022-06-18 14:30:00-04:00,61.466,71.3125,72.3513,1.3235,1.9305,2.4254,0.5441,0.2235,0.139,0.0112,0.1328,0.3,1.2,6.5,1.1,2.8,11.5,20.61,55.0,7.3972
2022-06-18 14:31:00-04:00,60.3465,69.5642,70.9791,0.6421,0.7176,0.7821,0.516,0.24,0.1339,0.0116,0.135,0.4,1.5,9.5,1.3,2.6,10.8,20.61,55.0,6.8247
2022-06-18 14:32:00-04:00,57.5036,67.2488,68.6198,0.7331,1.1812,1.3326,0.5115,0.23,0.1511,0.0099,0.1631,0.3,1.0,4.5,1.1,2.2,7.1,20.61,55.0,6.8948
2022-06-18 14:33:00-04:00,62.2772,72.0057,73.2062,1.1646,1.6531,1.7824,0.5412,0.233,0.1402,0.0119,0.1501,0.3,0.9,1.9,1.0,2.5,6.9,20.61,55.0,7.207
2022-06-18 14:34:00-04:00,64.7976,73.3537,74.5502,0.8728,1.0983,1.3693,0.5443,0.2972,0.1126,0.0122,0.1244,0.6,1.1,4.2,3.0,4.3,12.7,20.0,56.0,6.734
2022-06-18 14:35:00-04:00,60.5178,70.9472,72.0077,0.5177,0.801,1.1088,0.5029,0.2185,0.1432,0.013,0.158,0.4,1.1,3.7,1.5,2.5,6.2,20.0,56.0,6.6889
2022-06-18 14:36:00-04:00,58.7213,69.3201,70.3515,0.6535,1.0829,1.4789,0.5246,0.225,0.145,0.013,0.1368,0.3,1.0,7.4,1.3,2.4,8.6,20.0,56.0,6.7322
2022-06-18 14:37:00-04:00,60.8825,70.9911,72.2194,1.0475,1.3563,1.6202,0.535,0.217,0.1466,0.0109,0.1329,0.3,1.1,4.9,1.1,2.4,9.9,20.0,56.0,6.8086
2022-06-18 14:38:00-04:00,62.5289,70.6308,71.8039,0.5118,0.7652,1.0622,0.5478,0.2385,0.1383,0.0125,0.1073,0.3,1.1,8.1,0.9,2.2,8.2,20.0,56.0,6.6803
2022-06-18 14:39:00-04:00,61.0118,70.9868,72.6116,0.3641,0.4909,0.4979,0.5134,0.2048,0.1562,0.0111,0.1321,0.4,1.5,3.4,1.8,2.7,7.6,20.0,58.0,6.3491
2022-06-18 14:40:00-04:00,58.8043,68.528,70.1352,0.3756,0.456,0.456,0.5085,0.2258,0.1465,0.0116,0.1573,0.2,1.0,9.7,1.1,2.5,14.0,20.0,58.0,6.3469
2022-06-18 14:41:00-04:00,61.2306,69.6762,71.273,0.3272,0.3647,0.3647,0.5153,0.2231,0.1277,0.0105,0.1567,0.3,0.8,3.9,0.9,1.6,5.2,20.0,58.0,6.3119
2022-06-18 14:42:00-04:00,60.4487,68.4158,69.6713,0.3641,0.3786,0.3786,0.483,0.2359,0.1518,0.0114,0.1587,0.3,0.9,6.1,0.9,1.8,6.2,20.0,58.0,6.3185
2022-06-18 14:43:00-04:00,61.8543,69.8785,71.0665,0.2982,0.3905,0.5325,0.5163,0.2273,0.1456,0.0119,0.1422,0.2,0.8,6.2,1.0,2.4,11.6,20.0,58.0,6.3239
2022-06-18 14:44:00-04:00,63.9909,73.9079,74.8679,0.3884,0.5534,0.7042,0.562,0.2519,0.1217,0.0146,0.1272,0.4,0.9,1.6,1.2,2.4,7.1,19.83,58.0,6.2765
2022-06-18 14:45:00-04:00,60.4046,70.3866,71.9207,0.5381,1.0256,1.3033,0.513,0.2196,0.1521,0.0119,0.1458,0.2,0.8,2.5,0.9,2.2,9.3,19.83,58.0,6.4529
2022-06-18 14:46:00-04:00,60.3446,69.5901,70.8196,0.4881,0.6474,0.7199,0.5506,0.2299,0.1504,0.0147,0.1173,0.2,0.9,8.2,0.8,2.1,11.5,19.83,58.0,6.3426
2022-06-18 14:47:00-04:00,59.9341,69.3698,70.6635,0.4044,0.5933,0.7119,0.5261,0.2231,0.1406,0.0133,0.1418,0.2,0.8,3.0,0.9,2.5,11.9,19.83,58.0,6.3233
2022-06-18 14:48:00-04:00,61.6581,69.8842,70.8134,0.5855,1.0254,1.2991,0.5276,0.2194,0.1406,0.0139,0.1255,0.1,0.4,3.6,0.8,1.6,7.1,19.83,58.0,6.4529
2022-06-18 14:49:00-04:00,61.4354,70.756,72.0645,0.5476,0.8134,0.8134,0.5036,0.2025,0.1474,0.0101,0.1439,0.3,0.9,2.6,1.2,2.6,7.6,19.78,58.0,6.3604
2022-06-18 14:50:00-04:00,60.759,70.0935,71.4946,0.6842,1.0213,1.2458,0.5413,0.218,0.1477,0.0108,0.1295,0.3,1.1,9.2,1.2,2.4,16.6,19.78,58.0,6.3955
2022-06-18 14:51:00-04:00,58.6235,68.3912,70.3447,0.7925,1.217,1.6876,0.5126,0.215,0.152,0.0128,0.1422,0.4,1.2,2.4,1.2,2.6,9.0,19.78,58.0,6.5197
2022-06-18 14:52:00-04:00,59.8037,69.3415,70.656,0.4689,0.6425,0.8954,0.5403,0.2141,0.1537,0.0134,0.1194,0.3,0.8,6.3,0.9,1.9,8.4,19.78,58.0,6.3156
2022-06-18 14:53:00-04:00,61.8271,73.7277,75.2667,0.4451,0.6527,0.6865,0.5383,0.2271,0.1385,0.0115,0.1398,0.4,1.1,2.6,1.4,2.8,8.7,19.78,58.0,6.3218
2022-06-18 14:54:00-04:00,66.8785,75.9967,77.0646,0.3311,0.3673,0.4174,0.5518,0.3208,0.1116,0.0149,0.1034,0.4,1.4,2.9,1.5,2.9,9.5,19.78,58.0,6.3005
2022-06-18 14:55:00-04:00,62.299,70.4246,71.4775,0.4059,0.7173,1.0807,0.5457,0.2105,0.1468,0.0112,0.1291,0.3,0.8,2.4,1.3,2.4,7.8,19.78,58.0,6.3419
2022-06-18 14:56:00-04:00,62.3121,70.4247,71.6535,0.2684,0.3411,0.4501,0.5331,0.2434,0.137,0.0101,0.1331,0.4,0.8,2.2,1.0,2.2,6.7,19.78,58.0,6.3058
2022-06-18 14:57:00-04:00,60.6328,68.3652,69.7085,0.3332,0.4188,0.4188,0.517,0.2101,0.143,0.0123,0.1416,0.2,0.7,3.3,0.9,2.4,8.9,19.78,58.0,6.2884
2022-06-18 14:58:00-04:00,61.4197,71.2407,72.6336,0.6252,0.8681,1.1802,0.5344,0.2268,0.1387,0.0104,0.128,0.2,0.8,5.4,0.8,1.7,7.6,19.78,58.0,6.3662
2022-06-18 14:59:00-04:00,62.2996,73.6089,74.5654,0.5918,0.839,1.035,0.5127,0.2034,0.1388,0.0152,0.1329,0.3,1.0,3.6,1.3,2.6,8.3,19.72,58.0,6.349
2022-06-18 15:00:00-04:00,60.8202,70.1451,70.867,0.5045,0.7092,1.0287,0.5128,0.2417,0.1285,0.0137,0.1351,0.5,1.0,3.5,1.7,2.8,6.5,19.72,58.0,6.3095
2022-06-18 15:01:00-04:00,61.9128,70.3302,71.5679,0.6043,1.3668,1.7499,0.529,0.2543,0.1415,0.0112,0.1465,0.4,1.0,6.5,1.5,2.9,10.2,19.72,58.0,6.5297
2022-06-18 15:02:00-04:00,63.5899,72.4823,73.5692,0.4389,0.5564,0.8003,0.5591,0.2681,0.1307,0.0112,0.1145,0.3,0.7,3.4,1.0,1.6,4.9,19.72,58.0,6.2579
2022-06-18 15:03:00-04:00,58.3217,67.7319,69.077,0.4567,0.7913,1.0438,0.5092,0.2386,0.1333,0.0166,0.1563,0.4,1.2,10.0,1.6,2.9,9.5,19.72,58.0,6.3424
2022-06-18 15:04:00-04:00,60.1539,68.8944,69.9349,0.4295,0.658,0.6971,0.5173,0.2262,0.1369,0.0123,0.1636,0.4,1.1,2.6,1.4,2.6,7.4,19.56,58.0,6.2786
2022-06-18 15:05:00-04:00,64.8344,72.9421,73.9696,0.5034,0.7765,1.1191,0.545,0.2636,0.1272,0.0131,0.1262,0.3,0.9,5.6,1.5,2.4,8.4,19.56,58.0,6.2811
2022-06-18 15:06:00-04:00,57.7422,67.9348,69.1706,0.5057,0.5927,0.5927,0.5017,0.2172,0.1467,0.0121,0.1671,0.3,0.7,4.2,1.1,2.2,8.4,19.56,58.0,6.2775
2022-06-18 15:07:00-04:00,58.0545,67.1112,68.282,0.567,0.6278,0.6278,0.5066,0.2183,0.1426,0.0124,0.1454,0.2,0.7,3.7,1.0,1.9,6.9,19.56,58.0,6.2848
2022-06-18 15:08:00-04:00,58.6328,68.1212,69.4481,0.4674,0.5146,0.5146,0.5166,0.2154,0.1488,0.0115,0.145,0.2,0.6,3.5,1.0,1.8,6.2,19.56,58.0,6.2801
2022-06-18 15:09:00-04:00,59.9078,68.4735,69.4114,0.2933,0.4089,0.5271,0.5192,0.2287,0.1474,0.012,0.1427,0.2,0.9,6.0,1.0,2.6,10.4,19.5,57.0,6.292
2022-06-18 15:10:00-04:00,59.4979,67.5251,68.7754,0.4149,0.8098,1.2813,0.5245,0.2292,0.1455,0.0122,0.1273,0.3,0.8,4.1,1.0,2.0,13.1,19.5,57.0,6.4078
