ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-16 19:56:00-04:00,53.5038,61.0158,62.6852,1.6737,2.9852,3.1129,0.4273,0.2526,0.1638,0.0184,0.1504,1.5,7.6,32.9,3.3,5.7,16.1,20.39,88.0,7.9511
2022-06-16 19:57:00-04:00,55.9409,61.6074,63.1779,1.5102,2.7848,2.9826,0.4404,0.2514,0.1624,0.0162,0.1365,1.3,6.6,22.2,3.9,6.0,17.2,20.39,88.0,7.809
2022-06-16 19:58:00-04:00,56.1872,62.4305,63.9879,1.6282,3.6012,3.9483,0.444,0.2489,0.1388,0.0177,0.1561,1.6,7.5,33.4,4.3,7.6,21.9,20.39,88.0,8.2612
2022-06-16 19:59:00-04:00,55.3985,61.7704,63.2394,1.5959,3.4428,3.674,0.4488,0.2502,0.1558,0.0161,0.1452,1.6,8.1,30.6,4.1,7.0,18.4,20.39,88.0,8.1758
2022-06-16 20:00:00-04:00,52.7713,62.7288,64.681,2.2949,5.1315,5.6349,0.4878,0.2132,0.148,0.0152,0.1459,1.7,7.9,22.2,4.3,7.7,17.0,20.39,88.0,8.9764
2022-06-16 20:01:00-04:00,53.6342,61.0103,62.669,3.4872,6.4741,6.677,0.4452,0.233,0.1361,0.0129,0.1967,1.4,7.1,38.2,3.5,6.0,18.7,20.39,88.0,9.5573
2022-06-16 20:02:00-04:00,56.5321,65.7683,67.155,2.7366,5.1317,5.6796,0.4832,0.2802,0.1191,0.0132,0.163,1.4,6.6,25.7,3.6,6.4,14.9,20.39,88.0,8.9764
2022-06-16 20:03:00-04:00,56.2736,64.3699,65.7175,2.3779,5.1674,5.567,0.4934,0.2703,0.1316,0.0131,0.1559,1.4,7.5,24.7,3.6,5.6,15.5,20.39,88.0,9.0022
2022-06-16 20:04:00-04:00,56.372,62.4634,63.8036,1.9386,4.2265,4.639,0.4191,0.2298,0.1193,0.0142,0.2168,1.4,6.0,27.3,3.2,5.6,14.5,20.39,88.0,8.5252
2022-06-16 20:05:00-04:00,53.2669,61.6682,63.2387,1.8337,4.0888,4.4806,0.4344,0.2358,0.1333,0.0148,0.1676,1.4,7.2,30.6,3.9,6.2,17.4,20.39,88.0,8.4567
2022-06-16 20:06:00-04:00,57.6608,63.2359,64.7093,1.7656,4.1036,4.739,0.4392,0.2561,0.1027,0.0134,0.22,1.5,7.8,29.2,4.0,6.8,18.2,20.39,88.0,8.4595
2022-06-16 20:07:00-04:00,56.5841,66.2116,68.2466,1.685,3.7046,3.9684,0.4425,0.2647,0.1005,0.0163,0.221,1.5,6.9,24.4,3.8,6.3,17.4,20.39,88.0,8.3351
2022-06-16 20:08:00-04:00,64.0992,70.623,71.7255,1.9415,4.5479,5.2636,0.3752,0.2117,0.1058,0.0099,0.3822,1.8,7.8,27.3,4.5,7.2,17.4,20.39,88.0,8.6775
2022-06-16 20:09:00-04:00,63.4127,67.3885,68.2387,2.5086,7.1361,8.2422,0.3419,0.2441,0.111,0.0116,0.3477,1.7,7.4,22.3,4.3,7.0,17.8,20.39,88.0,9.9795
2022-06-16 20:10:00-04:00,65.6908,69.6218,70.28,2.7167,6.133,6.7175,0.3779,0.2457,0.1218,0.0104,0.3576,1.4,6.9,29.5,3.7,6.2,18.7,20.39,88.0,9.4015
2022-06-16 20:11:00-04:00,62.6104,66.8981,67.8804,1.6804,2.9985,3.2237,0.3557,0.2223,0.0919,0.0093,0.3999,1.5,7.5,30.8,3.8,6.4,18.1,20.39,88.0,7.9511
2022-06-16 20:12:00-04:00,62.6038,67.4109,68.2153,1.6663,3.2365,3.4217,0.3623,0.2098,0.1002,0.0095,0.3759,1.6,8.5,29.8,3.8,6.6,16.4,20.39,88.0,8.0817
2022-06-16 20:13:00-04:00,65.483,71.2605,71.9845,1.8981,3.7906,4.2228,0.3857,0.2469,0.1242,0.0093,0.282,1.4,6.9,19.8,3.6,5.6,15.2,20.39,88.0,8.3617
2022-06-16 20:14:00-04:00,60.2197,65.0208,65.6976,1.5513,3.2,3.3594,0.3635,0.2352,0.0778,0.0102,0.386,1.3,6.7,27.0,3.3,5.3,14.2,20.39,88.0,8.0567
2022-06-16 20:15:00-04:00,60.1073,65.0582,65.7647,1.6618,3.9977,4.4917,0.3465,0.2337,0.0917,0.0096,0.3752,1.5,7.9,32.1,3.7,5.8,17.6,20.39,88.0,8.4227
2022-06-16 20:16:00-04:00,60.8765,66.3312,67.2844,2.1731,5.3882,5.9259,0.4049,0.2529,0.0832,0.0093,0.3219,1.3,6.5,28.8,3.8,6.2,17.9,20.39,88.0,9.0794
2022-06-16 20:17:00-04:00,58.2303,62.8186,63.5581,1.5062,2.9573,3.1474,0.3614,0.2266,0.1061,0.0085,0.3325,1.4,7.4,21.8,3.9,6.6,16.3,20.39,88.0,7.9329
2022-06-16 20:18:00-04:00,61.4921,65.8178,66.4398,1.4821,3.2511,3.7772,0.3704,0.2292,0.0943,0.0095,0.3863,1.4,7.2,22.4,4.0,6.5,17.0,20.39,88.0,8.0817
2022-06-16 20:19:00-04:00,59.7635,64.2413,65.1252,1.713,4.0167,4.6156,0.3675,0.2367,0.0976,0.011,0.3313,1.6,7.9,25.8,4.0,7.4,18.1,20.22,88.0,8.419
2022-06-16 20:20:00-04:00,56.7494,63.5966,65.1876,1.8048,4.0855,4.4438,0.3595,0.2449,0.1111,0.012,0.3142,1.6,7.8,33.4,4.2,6.9,19.7,20.22,88.0,8.4324
2022-06-16 20:21:00-04:00,56.7003,62.8653,64.1225,1.9548,4.5769,5.2807,0.3818,0.2233,0.1344,0.0123,0.2873,1.5,8.6,36.4,3.4,5.7,16.1,20.22,88.0,8.7004
2022-06-16 20:22:00-04:00,58.7,64.5487,65.6367,1.6824,3.6261,4.2797,0.3859,0.2272,0.1231,0.0098,0.2922,1.4,7.1,30.3,3.5,5.6,16.5,20.22,88.0,8.2415
2022-06-16 20:23:00-04:00,59.077,65.9206,66.8139,1.5775,3.4968,3.8676,0.3929,0.2336,0.125,0.011,0.2581,1.4,7.7,28.4,3.9,6.7,18.0,20.22,88.0,8.1761
2022-06-16 20:24:00-04:00,64.1883,69.9111,70.7171,1.5667,3.4631,3.998,0.4198,0.2496,0.0958,0.0084,0.3348,1.6,8.8,37.7,3.8,7.6,23.5,20.28,88.0,8.1761
2022-06-16 20:25:00-04:00,61.9808,66.1154,66.9073,2.1805,4.6322,5.4613,0.3475,0.2173,0.0886,0.0073,0.3743,1.3,6.8,27.8,4.0,6.5,17.4,20.28,88.0,8.7115
2022-06-16 20:26:00-04:00,56.6124,64.7756,66.1823,2.659,6.2989,6.9782,0.3383,0.1952,0.1125,0.0092,0.3735,1.6,8.1,33.6,4.0,6.6,20.6,20.28,88.0,9.4681
2022-06-16 20:27:00-04:00,57.339,66.151,67.832,2.1566,5.4736,6.2435,0.4188,0.2124,0.1241,0.011,0.3231,1.5,6.9,25.5,3.6,6.3,17.1,20.28,88.0,9.1234
2022-06-16 20:28:00-04:00,57.9648,64.055,64.9774,1.8518,4.0658,4.3551,0.3425,0.2204,0.1127,0.0096,0.3757,1.5,7.1,32.0,4.0,6.9,19.1,20.28,88.0,8.4324
2022-06-16 20:29:00-04:00,58.0248,63.6346,64.701,1.6713,3.6337,4.1604,0.3802,0.2332,0.1433,0.0109,0.2631,1.5,7.8,34.5,3.8,6.3,20.3,20.22,89.0,7.8321
2022-06-16 20:30:00-04:00,57.3489,66.0882,67.2273,1.4498,3.1314,3.4042,0.3801,0.2565,0.1311,0.0108,0.2746,1.4,8.6,34.0,3.3,6.2,18.6,20.22,89.0,7.5954
2022-06-16 20:31:00-04:00,56.2162,63.1565,64.0983,1.5469,4.0531,4.8521,0.4218,0.2188,0.1239,0.0091,0.27,1.5,8.6,33.7,3.8,6.2,18.2,20.22,89.0,8.1155
2022-06-16 20:32:00-04:00,55.3524,62.7339,63.7374,1.5317,3.6214,4.1119,0.4198,0.2541,0.1222,0.0109,0.2591,1.4,7.2,23.3,3.3,5.4,15.6,20.22,89.0,7.8188
2022-06-16 20:33:00-04:00,56.1047,64.2103,65.5412,1.6703,4.4056,5.1904,0.4357,0.2335,0.1252,0.0115,0.2576,1.4,7.9,29.1,3.7,6.4,17.4,20.22,89.0,8.314
2022-06-16 20:34:00-04:00,57.2847,65.0002,66.358,2.3187,6.1478,6.91,0.4429,0.2214,0.1172,0.0128,0.2312,1.4,7.2,30.4,3.7,6.6,17.2,20.22,89.0,9.4979
2022-06-16 20:35:00-04:00,52.3955,62.357,64.1206,1.8536,3.6807,3.8852,0.4288,0.2353,0.1276,0.0107,0.2323,1.4,8.0,30.5,3.9,6.2,20.2,20.22,89.0,7.8479
2022-06-16 20:36:00-04:00,52.0631,59.5339,60.8527,1.7449,3.8608,4.3859,0.3664,0.2184,0.1318,0.0098,0.3206,1.4,9.3,47.9,3.9,7.5,21.1,20.22,89.0,7.9622
2022-06-16 20:37:00-04:00,55.8642,62.6968,63.4983,1.6643,3.5014,4.0389,0.4356,0.1944,0.1173,0.0096,0.2565,1.4,8.0,29.1,3.6,6.6,17.9,20.22,89.0,7.7123
2022-06-16 20:38:00-04:00,55.5007,62.5479,63.5286,1.4076,2.6715,2.9176,0.3798,0.2171,0.1237,0.0119,0.333,1.6,9.3,33.2,3.8,6.8,19.3,20.22,89.0,7.4099
2022-06-16 20:39:00-04:00,59.482,66.0134,67.5328,1.4742,2.9981,3.4096,0.4392,0.2165,0.1145,0.0096,0.273,1.6,9.0,32.3,3.5,6.3,19.3,20.22,89.0,7.5368
2022-06-16 20:40:00-04:00,57.5253,65.3575,67.5386,1.6188,3.982,4.693,0.4674,0.2124,0.1112,0.014,0.2098,1.5,7.3,25.9,3.9,6.8,16.8,20.22,89.0,8.027
2022-06-16 20:41:00-04:00,53.1725,61.9029,64.1505,1.566,3.7162,4.1452,0.4486,0.2154,0.1274,0.0137,0.2171,1.6,7.9,27.4,3.8,6.7,17.4,20.22,89.0,7.849
2022-06-16 20:42:00-04:00,53.7767,61.889,63.2166,1.4337,3.3659,3.8107,0.4269,0.2305,0.1289,0.0114,0.2329,1.6,8.2,27.2,3.7,6.1,16.2,20.22,89.0,7.6783
2022-06-16 20:43:00-04:00,54.4832,61.6967,62.951,1.3032,2.813,3.1763,0.3902,0.2072,0.115,0.0089,0.3113,1.6,8.1,30.2,3.9,7.0,18.4,20.22,89.0,7.4664
2022-06-16 20:44:00-04:00,53.3373,61.6222,63.0996,1.4757,3.5264,4.0464,0.4191,0.2292,0.1294,0.0136,0.2204,1.6,8.3,28.3,3.9,6.4,17.7,20.22,89.0,7.7384
2022-06-16 20:45:00-04:00,52.2691,61.3674,63.5515,1.5036,3.8352,4.3868,0.4363,0.2312,0.161,0.0123,0.1612,1.6,8.3,41.6,3.5,6.3,20.7,20.22,89.0,7.9462
2022-06-16 20:46:00-04:00,51.6073,58.4463,59.6539,1.9374,4.8258,5.3528,0.4214,0.2465,0.1538,0.0131,0.1647,1.6,7.4,27.5,3.9,6.6,16.7,20.22,89.0,8.6085
2022-06-16 20:47:00-04:00,56.1099,63.1889,64.2189,1.9873,4.5998,5.3208,0.5023,0.2659,0.156,0.014,0.1297,1.5,8.3,34.4,3.7,6.9,20.1,20.22,89.0,8.4375
2022-06-16 20:48:00-04:00,52.2412,61.9762,63.2305,1.9789,4.8251,5.7924,0.4789,0.2112,0.1382,0.0112,0.1576,1.4,7.5,26.1,3.4,6.4,15.6,20.22,89.0,8.6085
2022-06-16 20:49:00-04:00,53.1401,60.8801,62.0721,2.3031,6.9262,8.0301,0.4861,0.2156,0.1445,0.0123,0.157,1.6,9.7,36.0,3.6,7.2,19.4,20.17,89.0,9.6971
2022-06-16 20:50:00-04:00,50.0548,58.9742,60.6716,1.6578,3.3548,3.6088,0.4491,0.2236,0.1495,0.0117,0.1522,1.4,6.7,31.2,3.5,6.4,18.4,20.17,89.0,7.6783
2022-06-16 20:51:00-04:00,50.64,58.6638,59.8353,1.5485,3.2638,3.6418,0.4557,0.2407,0.1558,0.0128,0.1607,1.6,8.0,25.8,3.8,6.9,16.8,20.17,89.0,7.6296
2022-06-16 20:52:00-04:00,48.7236,57.3099,58.4775,1.4392,2.8303,3.1469,0.4552,0.2357,0.1626,0.0115,0.1571,1.6,7.7,27.8,4.0,7.6,16.7,20.17,89.0,7.4855
2022-06-16 20:53:00-04:00,51.4651,60.0846,61.4123,1.7347,4.0899,4.5036,0.4446,0.2338,0.1384,0.0113,0.2007,1.7,8.8,37.6,3.9,7.0,20.2,20.17,89.0,8.1295
2022-06-16 20:54:00-04:00,56.2105,65.7126,66.8485,1.311,2.4495,2.838,0.5233,0.253,0.1384,0.0129,0.1512,1.5,8.0,31.7,3.7,6.7,18.2,20.11,89.0,7.2351
2022-06-16 20:55:00-04:00,51.3851,60.938,62.7366,1.5464,3.4745,3.6606,0.476,0.2269,0.1458,0.0139,0.1635,1.6,8.8,34.6,3.6,7.3,17.7,20.11,89.0,7.6789
2022-06-16 20:56:00-04:00,50.6043,60.0411,61.7492,1.7665,4.296,4.86,0.493,0.2048,0.158,0.0127,0.1534,1.6,8.2,27.2,4.0,6.6,16.0,20.11,89.0,8.2573
2022-06-16 20:57:00-04:00,49.3938,58.2235,59.6403,1.9267,4.4118,4.9396,0.4395,0.2503,0.1443,0.0109,0.1473,1.4,7.5,23.9,3.9,6.7,17.1,20.11,89.0,8.327
2022-06-16 20:58:00-04:00,50.896,58.2652,59.5056,1.7694,3.8617,4.1442,0.463,0.2547,0.1547,0.0124,0.1617,1.5,7.6,23.0,3.7,6.8,16.4,20.11,89.0,7.9395
2022-06-16 20:59:00-04:00,50.3179,60.9665,61.9094,1.523,3.2889,3.5299,0.4804,0.2262,0.1678,0.011,0.1681,1.4,7.2,27.2,3.4,5.4,15.3,20.11,89.0,7.6556
2022-06-16 21:00:00-04:00,53.5322,63.1226,64.742,1.5476,3.2744,3.9704,0.4976,0.2091,0.1455,0.0117,0.1554,1.6,8.2,31.7,3.7,6.8,18.6,20.11,89.0,7.6409
2022-06-16 21:01:00-04:00,50.1651,59.5652,61.0285,1.8944,4.8874,5.656,0.4486,0.2341,0.1503,0.0119,0.1676,1.5,8.2,26.6,3.8,6.1,15.8,20.11,89.0,8.6594
2022-06-16 21:02:00-04:00,51.4545,59.0102,60.1344,2.1999,5.285,5.9753,0.401,0.2542,0.1432,0.0111,0.201,1.4,7.7,22.1,3.6,5.8,14.8,20.11,89.0,8.9016
2022-06-16 21:03:00-04:00,50.4209,58.3868,59.7045,11.3925,24.5061,26.3976,0.4078,0.2429,0.1444,0.0119,0.18,1.5,8.6,34.0,3.5,6.1,16.7,20.11,89.0,13.4457
2022-06-16 21:04:00-04:00,51.5445,60.2675,61.7553,22.4997,51.9394,55.542,0.4722,0.2127,0.1515,0.0109,0.159,1.5,8.0,26.2,4.1,6.3,17.5,20.11,89.0,13.4495
2022-06-16 21:05:00-04:00,48.9743,58.5732,60.1308,25.1166,54.7004,58.1797,0.4385,0.2242,0.1594,0.0117,0.1748,1.6,8.8,28.7,4.3,7.1,16.9,20.11,89.0,13.4437
2022-06-16 21:06:00-04:00,50.8779,59.6687,61.1868,15.0291,25.3998,25.6453,0.4708,0.2232,0.1464,0.0114,0.1838,1.6,7.4,21.5,3.6,6.1,15.3,20.11,89.0,13.2355
2022-06-16 21:07:00-04:00,52.0582,61.1349,62.4758,5.4223,7.5582,7.7866,0.4827,0.2109,0.1549,0.0105,0.1438,1.5,8.8,37.8,3.7,6.2,20.0,20.11,89.0,9.8119
2022-06-16 21:08:00-04:00,48.2122,57.8812,59.6632,2.6712,4.2386,4.6571,0.465,0.2409,0.1578,0.0117,0.1496,1.4,7.7,32.0,3.6,6.3,18.6,20.11,89.0,8.2137
2022-06-16 21:09:00-04:00,52.3196,63.0512,64.779,1.9596,3.987,4.3829,0.4789,0.1967,0.1493,0.0123,0.1586,1.4,8.6,37.4,3.5,5.7,17.3,20.11,89.0,8.0492
2022-06-16 21:10:00-04:00,51.3188,60.6693,61.9544,1.8387,4.0938,4.5282,0.4826,0.2133,0.1456,0.0106,0.1595,1.5,8.4,33.4,3.4,5.1,17.1,20.11,89.0,8.1074
2022-06-16 21:11:00-04:00,49.5477,57.8577,59.0525,1.9582,4.5168,5.0882,0.4587,0.2492,0.1354,0.0117,0.1824,1.6,9.1,39.2,3.9,6.7,18.4,20.11,89.0,8.3745
2022-06-16 21:12:00-04:00,49.6923,58.179,59.8626,2.0226,4.7632,5.1075,0.458,0.2322,0.1583,0.012,0.1653,1.6,8.6,27.1,3.4,5.9,15.2,20.11,89.0,8.542
2022-06-16 21:13:00-04:00,50.6162,59.3654,60.9953,1.6872,3.4589,3.9685,0.4797,0.2139,0.1534,0.0124,0.1476,1.5,7.5,23.8,3.6,6.1,15.4,20.11,89.0,7.6824
2022-06-16 21:14:00-04:00,52.9784,59.549,60.7917,1.6318,3.7314,4.1278,0.4413,0.2476,0.1394,0.0115,0.188,1.6,8.2,26.0,3.9,6.2,15.5,20.22,89.0,7.849
2022-06-16 21:15:00-04:00,51.3173,58.7317,60.3222,1.7126,4.0484,4.4434,0.4832,0.2345,0.1382,0.0135,0.1357,1.6,7.5,29.5,4.3,7.1,18.1,20.22,89.0,8.1076
2022-06-16 21:16:00-04:00,49.375,58.2787,59.9488,1.9544,4.8392,5.2849,0.4615,0.2315,0.1485,0.0128,0.1536,1.6,7.9,32.2,4.3,7.1,17.5,20.22,89.0,8.617
2022-06-16 21:17:00-04:00,49.5758,59.7091,61.3135,1.7747,3.9796,4.3021,0.4726,0.2233,0.1583,0.0105,0.1591,1.6,7.3,24.7,4.1,7.2,17.3,20.22,89.0,8.027
2022-06-16 21:18:00-04:00,50.2479,59.8809,61.1466,2.2634,5.5456,6.0981,0.464,0.2331,0.1535,0.0116,0.1502,1.7,8.5,27.0,3.8,6.7,15.9,20.22,89.0,9.1445
2022-06-16 21:19:00-04:00,51.4446,62.4043,63.9631,2.0371,4.3812,5.0114,0.4792,0.217,0.1544,0.0121,0.1537,1.6,8.4,37.9,4.0,6.6,20.3,20.22,89.0,8.2979
2022-06-16 21:20:00-04:00,61.1189,68.5505,69.7849,1.939,4.687,5.3092,0.5015,0.2977,0.1501,0.0137,0.1328,1.5,7.2,30.4,3.7,6.6,17.0,20.22,89.0,8.4863
2022-06-16 21:21:00-04:00,51.6463,61.1685,62.6487,1.7556,3.8134,4.2605,0.4812,0.2379,0.1482,0.0099,0.1517,1.4,6.5,26.2,3.6,6.2,19.2,20.22,89.0,7.9292
2022-06-16 21:22:00-04:00,51.4269,60.2105,61.8248,1.6205,4.0038,4.678,0.4768,0.208,0.1468,0.0111,0.1553,1.4,8.2,36.9,3.6,6.4,16.7,20.22,89.0,8.0346
2022-06-16 21:23:00-04:00,49.4091,58.1614,59.816,1.7382,4.1637,4.4577,0.4562,0.2253,0.1524,0.0132,0.1512,1.6,9.1,32.0,3.9,6.2,16.8,20.22,89.0,8.1929
2022-06-16 21:24:00-04:00,50.5352,58.5961,59.9821,1.7608,3.9064,4.4517,0.4833,0.2314,0.1502,0.015,0.1439,1.3,7.2,30.3,3.8,6.3,18.2,20.22,89.0,7.9745
2022-06-16 21:25:00-04:00,49.6124,58.9501,60.3613,1.682,3.8404,4.2445,0.4681,0.2136,0.1488,0.0097,0.1579,1.4,7.4,25.0,4.0,7.2,16.0,20.22,89.0,7.9462
2022-06-16 21:26:00-04:00,51.0003,60.0562,61.3571,1.4553,3.7148,4.1213,0.4868,0.2151,0.1474,0.0139,0.1508,1.5,7.3,30.1,3.8,6.6,17.7,20.22,89.0,7.849
2022-06-16 21:27:00-04:00,51.5501,60.6576,61.8718,1.4339,3.3548,3.6472,0.4733,0.2334,0.1457,0.0118,0.1543,1.6,7.3,19.8,4.0,6.8,15.0,20.22,89.0,7.6756
2022-06-16 21:28:00-04:00,50.1049,59.2736,60.6479,1.8283,4.0817,4.3818,0.4898,0.248,0.14,0.0129,0.1462,1.6,7.4,26.1,4.1,6.1,15.8,20.22,89.0,8.14
2022-06-16 21:29:00-04:00,50.1262,59.7489,61.3256,2.17,5.4324,5.9167,0.4833,0.2438,0.1522,0.0129,0.1526,1.6,8.0,21.6,3.5,5.5,13.9,20.28,89.0,9.0418
2022-06-16 21:30:00-04:00,52.1515,61.2066,62.4876,1.4803,2.7196,2.86,0.496,0.2347,0.1388,0.0148,0.1367,1.5,7.8,31.7,4.2,7.3,18.9,20.28,89.0,7.4328
2022-06-16 21:31:00-04:00,50.33,59.7605,61.0963,1.192,2.4201,2.8891,0.4777,0.2397,0.1455,0.0142,0.1383,1.6,8.2,24.8,4.3,7.5,18.7,20.28,89.0,7.2739
2022-06-16 21:32:00-04:00,51.5406,62.7628,64.2099,1.4963,3.906,4.5967,0.4859,0.2247,0.1424,0.0144,0.1503,1.6,7.8,27.6,4.3,6.8,18.0,20.28,89.0,8.0001
2022-06-16 21:33:00-04:00,51.7572,61.5643,63.4183,1.3457,2.5433,2.7306,0.4841,0.2155,0.1506,0.0137,0.1464,1.5,7.6,34.8,3.8,6.8,17.5,20.28,89.0,7.3422
2022-06-16 21:34:00-04:00,51.4659,60.0486,61.2025,1.5908,3.3339,3.6338,0.4888,0.2379,0.1384,0.0104,0.1506,1.5,7.5,25.5,3.8,6.1,17.6,20.28,89.0,7.6673
2022-06-16 21:35:00-04:00,50.7289,59.7893,61.1666,1.4553,3.2074,3.8067,0.4707,0.2349,0.1473,0.013,0.1492,1.5,8.0,24.1,4.2,6.8,17.4,20.28,89.0,7.5985
2022-06-16 21:36:00-04:00,51.2315,60.5459,62.1492,1.223,2.0798,2.1765,0.4812,0.2035,0.1478,0.0113,0.1491,1.5,7.8,35.0,3.6,5.9,17.1,20.28,89.0,7.1957
2022-06-16 21:37:00-04:00,52.0107,59.569,60.6784,1.1539,2.213,2.5327,0.5002,0.24,0.1469,0.0122,0.1368,1.5,7.0,26.3,3.8,6.4,16.2,20.28,89.0,7.2166
2022-06-16 21:38:00-04:00,50.9152,59.4465,60.7659,1.6223,3.5761,3.7825,0.4871,0.2465,0.1457,0.0157,0.138,1.6,8.0,27.6,4.2,7.5,17.7,20.28,89.0,7.7982
2022-06-16 21:39:00-04:00,51.6791,60.9446,62.44,1.6514,3.5789,3.8018,0.4951,0.2172,0.1463,0.0124,0.1419,1.8,9.4,37.1,3.9,6.8,20.2,20.33,88.0,8.247
2022-06-16 21:40:00-04:00,52.5348,60.6741,62.3328,1.2407,2.232,2.3894,0.4858,0.1985,0.1597,0.0118,0.1402,1.4,6.8,25.1,4.3,7.0,18.2,20.33,88.0,7.7666
2022-06-16 21:41:00-04:00,52.8861,60.121,61.3833,1.3521,3.2007,3.5327,0.4546,0.2441,0.1415,0.0132,0.1492,1.5,7.5,32.2,3.7,6.3,18.2,20.33,88.0,8.0492
2022-06-16 21:42:00-04:00,51.9265,58.5426,59.8059,1.4393,3.0543,3.3602,0.4492,0.2531,0.1364,0.012,0.1543,1.4,7.1,24.8,3.8,5.9,18.4,20.33,88.0,7.9761
2022-06-16 21:43:00-04:00,50.9276,59.0879,60.4091,1.3058,2.9086,3.1961,0.4615,0.2254,0.1543,0.0117,0.1608,1.5,8.2,29.4,3.7,6.8,18.3,20.33,88.0,7.9112
2022-06-16 21:44:00-04:00,51.6968,60.2529,61.7642,1.6395,3.7269,4.0464,0.4893,0.2125,0.1418,0.0119,0.1538,1.4,6.4,16.9,4.0,6.3,15.8,20.39,88.0,8.3351
2022-06-16 21:45:00-04:00,54.5255,65.3951,66.8286,1.2541,2.3657,2.6403,0.4877,0.1966,0.1437,0.0123,0.1656,1.5,8.5,32.2,3.8,6.6,19.2,20.39,88.0,7.7761
2022-06-16 21:46:00-04:00,53.0391,63.647,64.6694,1.3772,3.1872,3.4347,0.5,0.2036,0.1464,0.0107,0.1663,1.5,7.3,23.8,4.2,7.3,17.4,20.39,88.0,8.0484
2022-06-16 21:47:00-04:00,54.2102,61.9033,63.6385,1.3949,3.0305,3.2341,0.4636,0.2051,0.1479,0.0126,0.158,1.5,8.0,24.4,4.2,6.3,16.9,20.39,88.0,7.9758
2022-06-16 21:48:00-04:00,53.2319,62.5959,63.9677,1.4658,3.4886,3.8823,0.4807,0.2043,0.1612,0.0134,0.1409,1.6,8.4,31.5,3.8,6.4,15.3,20.39,88.0,8.1922
2022-06-16 21:49:00-04:00,50.6969,59.0809,60.146,1.7507,4.2836,4.694,0.4621,0.2419,0.1509,0.0142,0.1399,1.4,7.7,22.0,3.8,5.9,16.5,20.39,88.0,8.5487
2022-06-16 21:50:00-04:00,50.4764,61.1063,62.451,1.9398,4.119,4.7402,0.487,0.2189,0.1509,0.0108,0.1511,1.3,6.3,23.4,3.7,5.7,16.6,20.39,88.0,8.4595
2022-06-16 21:51:00-04:00,51.3102,60.2149,61.6304,1.6344,3.1219,3.3553,0.481,0.2,0.1501,0.0129,0.1433,1.4,7.5,25.7,4.1,6.9,18.2,20.39,88.0,8.0334
2022-06-16 21:52:00-04:00,49.8871,60.6672,61.9501,1.6439,3.4019,3.7942,0.4696,0.2035,0.1408,0.013,0.1579,1.3,6.8,25.3,3.3,6.2,14.5,20.39,88.0,8.1573
2022-06-16 21:53:00-04:00,50.3336,59.1527,60.7869,1.2577,2.1838,2.3336,0.4681,0.2106,0.1511,0.0125,0.1495,1.4,6.5,25.0,3.6,5.9,14.3,20.39,88.0,7.7666
2022-06-16 21:54:00-04:00,50.9502,59.7479,61.3378,1.1633,2.4534,2.7905,0.4639,0.2297,0.153,0.0162,0.1354,1.3,7.3,32.2,3.5,5.5,19.1,20.39,88.0,7.7803
2022-06-16 21:55:00-04:00,51.4383,60.4925,62.2301,1.3154,2.8233,2.972,0.4683,0.2275,0.1426,0.0143,0.1464,1.4,7.2,36.1,3.8,6.8,20.4,20.39,88.0,7.8306
2022-06-16 21:56:00-04:00,51.957,60.7677,62.3769,0.9542,1.6962,2.0725,0.4973,0.2403,0.1339,0.0156,0.1375,1.5,7.8,22.8,3.8,5.9,15.9,20.39,88.0,7.7177
2022-06-16 21:57:00-04:00,55.0533,63.5826,65.13,1.2234,2.6076,2.9368,0.4725,0.2301,0.1473,0.0137,0.1565,1.4,7.5,27.6,3.4,5.9,17.1,20.39,88.0,7.7896
2022-06-16 21:58:00-04:00,51.18,58.6488,59.9743,1.4084,2.8814,3.1281,0.462,0.2243,0.1444,0.0135,0.152,1.4,7.4,29.1,3.7,6.1,16.0,20.39,88.0,7.8868
2022-06-16 21:59:00-04:00,50.0821,58.4147,59.7851,1.3228,2.5261,2.765,0.4816,0.2431,0.1421,0.0131,0.138,1.3,5.9,15.6,3.6,6.2,14.4,20.39,88.0,7.7863
2022-06-16 22:00:00-04:00,51.1151,60.2468,61.6698,1.7617,4.1183,4.6067,0.4854,0.2099,0.1623,0.0115,0.1373,1.3,7.3,27.9,3.5,6.1,15.5,20.39,88.0,8.4595
2022-06-16 22:01:00-04:00,52.1506,59.7652,61.1478,1.6136,3.2032,3.573,0.5013,0.2073,0.1471,0.012,0.1257,1.3,6.1,19.2,3.6,6.1,15.7,20.39,88.0,8.0567
2022-06-16 22:02:00-04:00,52.1581,60.305,61.4434,1.3209,2.4247,2.5204,0.4866,0.2363,0.1469,0.0123,0.1602,1.3,5.8,18.0,3.3,5.7,13.2,20.39,88.0,7.7836
2022-06-16 22:03:00-04:00,52.0008,61.2598,63.0077,1.0994,1.8567,1.9486,0.4417,0.2046,0.1406,0.0136,0.1818,1.4,7.0,25.5,3.5,5.9,14.7,20.39,88.0,7.7487
