ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,temp_c,rel_humid,PM2.5_adj
2022-06-16 18:29:00-04:00,50.8593,56.4717,57.1197,1.3298,1.5655,1.7876,0.4083,0.256,0.1397,0.0121,0.246,20.11,89.0,6.8946
2022-06-16 18:30:00-04:00,50.9732,56.7578,57.8078,1.1068,1.2655,1.4793,0.401,0.2401,0.1339,0.0123,0.2433,20.11,89.0,6.7644
2022-06-16 18:31:00-04:00,52.6453,60.0199,61.0655,1.0018,1.1584,1.2975,0.4614,0.255,0.1281,0.0143,0.1795,20.11,89.0,6.7407
2022-06-16 18:32:00-04:00,52.6435,60.4984,61.5495,1.332,1.6602,2.1348,0.3781,0.2515,0.1312,0.0136,0.264,20.11,89.0,6.8863
2022-06-16 18:33:00-04:00,56.4932,65.9341,66.701,1.2223,1.5615,2.2687,0.5249,0.2872,0.1006,0.0155,0.1823,20.11,89.0,6.8946
2022-06-16 18:34:00-04:00,53.867,58.4272,59.4698,1.2756,1.4801,1.7117,0.3979,0.249,0.1226,0.0126,0.2497,20.11,88.0,7.5695
2022-06-16 18:35:00-04:00,51.5809,57.1988,58.5111,1.2639,1.5248,2.2123,0.4014,0.2396,0.1382,0.015,0.2206,20.11,88.0,7.5767
2022-06-16 18:36:00-04:00,54.6628,58.6922,59.479,1.021,1.1403,1.2582,0.417,0.232,0.1349,0.0122,0.2518,20.11,88.0,7.4627
2022-06-16 18:37:00-04:00,50.7914,54.891,55.5617,0.9621,1.1709,1.4047,0.3551,0.2838,0.1707,0.0127,0.2045,20.11,88.0,7.4681
2022-06-16 18:38:00-04:00,53.237,56.6137,57.1997,0.8238,1.0115,1.3568,0.3815,0.2642,0.1452,0.0143,0.1965,20.11,88.0,7.4245
2022-06-16 18:39:00-04:00,51.9644,57.6885,58.9337,0.9515,1.19,1.5126,0.3978,0.2821,0.1374,0.0173,0.2284,20.22,88.0,7.4891
2022-06-16 18:40:00-04:00,52.2072,56.9922,58.281,1.0067,1.3118,1.7487,0.4294,0.2701,0.1372,0.0167,0.2162,20.22,88.0,7.5528
2022-06-16 18:41:00-04:00,53.2335,56.9037,57.9436,1.0763,1.2826,1.5019,0.3971,0.2739,0.141,0.0144,0.1845,20.22,88.0,7.5414
2022-06-16 18:42:00-04:00,54.9394,58.4347,59.2918,1.4395,1.7918,2.0513,0.4026,0.2933,0.1646,0.0151,0.1795,20.22,88.0,7.6462
2022-06-16 18:43:00-04:00,52.7183,56.9132,57.8876,1.4872,1.7608,2.0068,0.4312,0.2935,0.1403,0.016,0.1697,20.22,88.0,7.6326
2022-06-16 18:44:00-04:00,52.6043,58.3498,59.5786,1.3503,1.7249,2.1943,0.4156,0.2977,0.1389,0.0132,0.1841,20.22,88.0,7.6154
2022-06-16 18:45:00-04:00,51.3405,57.488,58.6106,1.372,1.6955,2.0602,0.4096,0.24,0.1446,0.0136,0.1914,20.22,88.0,7.6123
2022-06-16 18:46:00-04:00,51.6562,65.0947,67.602,1.1303,1.3429,1.5847,0.4546,0.2243,0.1388,0.0186,0.2228,20.22,88.0,7.5645
2022-06-16 18:47:00-04:00,49.2184,56.4149,57.8859,1.1372,1.4116,1.9864,0.435,0.2568,0.1419,0.0146,0.1662,20.22,88.0,7.5946
2022-06-16 18:48:00-04:00,51.833,57.061,57.8265,0.9947,1.1431,1.3216,0.4499,0.2234,0.1309,0.0123,0.1596,20.22,88.0,7.4817
2022-06-16 18:49:00-04:00,49.172,55.3867,56.4196,0.9873,1.1493,1.6424,0.4251,0.254,0.1358,0.0159,0.1719,20.33,88.0,7.5038
2022-06-16 18:50:00-04:00,50.5484,56.4283,57.4283,0.9119,1.0644,1.221,0.4494,0.2382,0.1446,0.0137,0.1738,20.33,88.0,7.4988
2022-06-16 18:51:00-04:00,51.3101,58.7982,59.8936,1.3522,1.9489,2.7111,0.4807,0.2646,0.1278,0.0149,0.1647,20.33,88.0,7.7481
2022-06-16 18:52:00-04:00,49.4322,55.8203,56.6725,1.3341,1.6152,1.8032,0.4332,0.2481,0.1531,0.0116,0.18,20.33,88.0,7.6242
2022-06-16 18:53:00-04:00,52.1994,59.3159,60.22,1.6784,2.284,3.111,0.4624,0.2459,0.1477,0.013,0.1505,20.33,88.0,7.788
2022-06-16 18:54:00-04:00,48.202,56.1799,57.0785,1.4162,1.6431,1.9346,0.4278,0.2463,0.1579,0.0131,0.1755,20.28,89.0,6.9925
2022-06-16 18:55:00-04:00,54.156,64.1001,65.1738,1.2179,1.3398,1.5026,0.4991,0.2117,0.1248,0.0148,0.1609,20.28,89.0,6.8652
2022-06-16 18:56:00-04:00,54.7223,60.7678,61.7582,1.1963,1.4087,1.7165,0.4672,0.2489,0.1338,0.0166,0.1413,20.28,89.0,6.893
2022-06-16 18:57:00-04:00,52.2741,58.5552,59.7727,1.5346,1.9275,2.3087,0.4414,0.2424,0.1409,0.0161,0.1744,20.28,89.0,7.1295
2022-06-16 18:58:00-04:00,48.8365,56.2503,57.8345,1.3015,1.5112,1.7736,0.3708,0.2475,0.1452,0.0141,0.1831,20.28,89.0,6.9378
2022-06-16 18:59:00-04:00,48.5366,53.5443,54.4127,1.3338,1.6604,2.2708,0.4104,0.2463,0.144,0.0124,0.2097,20.28,88.0,7.6174
2022-06-16 19:00:00-04:00,48.6149,54.2045,55.1508,1.0943,1.2884,1.6152,0.4175,0.2345,0.1576,0.0148,0.1918,20.28,88.0,7.5415
2022-06-16 19:01:00-04:00,49.8324,56.1681,57.423,1.2461,1.509,1.8328,0.4477,0.228,0.1529,0.0148,0.1813,20.28,88.0,7.6027
2022-06-16 19:02:00-04:00,50.4501,56.7721,57.8904,1.4643,1.8279,2.2533,0.4194,0.2677,0.1519,0.0136,0.1782,20.28,88.0,7.673
2022-06-16 19:03:00-04:00,52.8372,56.6725,57.4826,1.3318,1.6271,1.8219,0.3911,0.299,0.1654,0.0114,0.1493,20.28,88.0,7.6154
2022-06-16 19:04:00-04:00,50.6247,54.2169,55.3682,1.2761,1.5639,2.1068,0.3793,0.3096,0.1692,0.0106,0.1702,20.28,88.0,7.6046
2022-06-16 19:05:00-04:00,54.1618,58.168,59.0539,1.6873,2.1979,2.6219,0.4628,0.2536,0.1462,0.0145,0.1362,20.28,88.0,7.7573
2022-06-16 19:06:00-04:00,48.8675,55.7552,57.0965,1.2449,1.3646,1.649,0.4222,0.2577,0.1448,0.0161,0.1857,20.28,88.0,7.5828
2022-06-16 19:07:00-04:00,49.8532,56.9008,58.2729,1.1075,1.3318,1.6549,0.4502,0.2359,0.1422,0.0146,0.1706,20.28,88.0,7.5672
2022-06-16 19:08:00-04:00,50.867,55.9686,57.1552,1.1601,1.4409,1.752,0.4014,0.2794,0.1434,0.015,0.1545,20.28,88.0,7.5997
2022-06-16 19:09:00-04:00,50.5329,57.4247,59.0225,1.0979,1.4249,1.8049,0.4486,0.2602,0.1401,0.0156,0.166,20.28,88.0,7.5935
2022-06-16 19:10:00-04:00,50.491,58.4037,59.6028,1.3361,1.6536,2.0431,0.4623,0.2428,0.1522,0.0146,0.1765,20.28,88.0,7.6174
2022-06-16 19:11:00-04:00,52.3125,59.9282,61.0849,0.99,1.2096,1.5589,0.4241,0.2423,0.1268,0.0125,0.2488,20.28,88.0,7.5063
2022-06-16 19:12:00-04:00,45.4533,52.2663,53.277,1.0125,1.263,1.5695,0.4164,0.2523,0.1589,0.0115,0.1863,20.28,88.0,7.5196
2022-06-16 19:13:00-04:00,46.9516,52.7884,53.5506,1.4225,1.8164,2.2139,0.41,0.2597,0.1533,0.0132,0.1756,20.28,88.0,7.673
2022-06-16 19:14:00-04:00,49.3825,54.803,55.5412,1.3705,1.5979,1.886,0.4079,0.236,0.147,0.0121,0.2087,20.28,88.0,7.6046
2022-06-16 19:15:00-04:00,46.6529,53.8015,54.6855,1.3402,1.6709,2.124,0.4256,0.2738,0.1566,0.0129,0.1878,20.28,88.0,7.617
2022-06-16 19:16:00-04:00,49.3658,55.4313,56.3121,1.1322,1.4023,1.649,0.4389,0.2339,0.1511,0.0123,0.1677,20.28,88.0,7.6004
2022-06-16 19:17:00-04:00,47.3202,54.0935,54.857,1.1171,1.3978,1.7234,0.4343,0.269,0.1596,0.0141,0.1551,20.28,88.0,7.6004
2022-06-16 19:18:00-04:00,52.6432,59.4491,60.3265,1.3788,1.8003,2.3674,0.435,0.2316,0.1525,0.0138,0.1952,20.28,88.0,7.6645
2022-06-16 19:19:00-04:00,49.1678,54.6922,55.4755,1.1042,1.2686,1.4253,0.395,0.2597,0.165,0.0115,0.1727,20.28,88.0,7.5279
2022-06-16 19:20:00-04:00,48.923,54.9811,55.793,0.921,1.0529,1.2098,0.3967,0.2591,0.1408,0.0149,0.1799,20.28,88.0,7.4882
2022-06-16 19:21:00-04:00,52.6685,57.1688,57.7945,0.9742,1.1324,1.337,0.3983,0.2455,0.1448,0.0143,0.2546,20.28,88.0,7.4913
2022-06-16 19:22:00-04:00,51.7558,55.2989,56.1113,1.2122,1.3937,1.5433,0.3886,0.2752,0.1456,0.0119,0.187,20.28,88.0,7.6004
2022-06-16 19:23:00-04:00,48.4499,54.2017,55.2518,9.2788,9.8278,10.3234,0.4058,0.2543,0.1795,0.0134,0.1754,20.28,88.0,10.3487
2022-06-16 19:24:00-04:00,48.0414,53.4539,54.3249,4.1297,4.2853,4.3654,0.3807,0.2677,0.1641,0.0139,0.167,20.28,88.0,8.5529
2022-06-16 19:25:00-04:00,48.3529,54.1307,54.9816,2.3215,2.5758,2.8594,0.4332,0.2572,0.1652,0.0133,0.157,20.28,88.0,7.7853
2022-06-16 19:26:00-04:00,49.4721,55.415,56.0909,3.6541,4.399,4.9456,0.4487,0.2535,0.1523,0.0125,0.1603,20.28,88.0,8.6077
2022-06-16 19:27:00-04:00,47.3279,54.8964,55.8891,2.3053,2.5014,2.7112,0.4364,0.2536,0.1503,0.0141,0.1857,20.28,88.0,7.7832
2022-06-16 19:28:00-04:00,48.5867,54.9873,56.0878,1.6149,1.8754,2.3039,0.4031,0.247,0.1529,0.012,0.2125,20.28,88.0,7.6797
2022-06-16 19:29:00-04:00,49.2967,56.5166,57.8178,1.3319,1.5334,1.7284,0.4529,0.2521,0.1394,0.0148,0.1629,20.28,88.0,7.5868
2022-06-16 19:30:00-04:00,49.6771,58.6009,60.736,1.1657,1.4645,2.0488,0.4146,0.2523,0.1351,0.0187,0.1707,20.28,88.0,7.599
2022-06-16 19:31:00-04:00,50.0875,56.0892,56.9672,1.0812,1.4082,1.7615,0.4352,0.2681,0.1446,0.0158,0.1689,20.28,88.0,7.5977
2022-06-16 19:32:00-04:00,49.6134,56.0506,56.994,0.9865,1.1871,1.6094,0.4211,0.2578,0.1485,0.0133,0.1933,20.28,88.0,7.4972
2022-06-16 19:33:00-04:00,52.7045,56.9362,58.0518,0.8661,0.957,1.0721,0.3815,0.2561,0.1792,0.0128,0.1924,20.28,88.0,7.4088
2022-06-16 19:34:00-04:00,48.5772,53.6807,54.4553,0.9224,1.0959,1.5916,0.4104,0.2792,0.1617,0.0136,0.1604,20.28,88.0,7.4878
2022-06-16 19:35:00-04:00,51.3653,55.2862,56.078,1.3271,1.7272,2.3305,0.4394,0.2625,0.1655,0.0147,0.1548,20.28,88.0,7.6334
2022-06-16 19:36:00-04:00,48.0701,53.4621,54.2991,1.366,1.608,1.9776,0.4194,0.2639,0.1494,0.0161,0.1677,20.28,88.0,7.6046
2022-06-16 19:37:00-04:00,48.3018,54.2253,55.2017,1.1437,1.4052,1.8341,0.4428,0.269,0.1453,0.0147,0.1721,20.28,88.0,7.5977
2022-06-16 19:38:00-04:00,45.8973,52.7385,53.8118,1.3894,1.7404,2.0154,0.4335,0.2587,0.1544,0.0119,0.1696,20.28,88.0,7.6378
2022-06-16 19:39:00-04:00,47.1661,53.7576,54.6302,1.1958,1.4004,1.808,0.4261,0.2684,0.1442,0.0129,0.1949,20.28,88.0,7.6004
2022-06-16 19:40:00-04:00,54.0568,58.8066,59.7291,1.1404,1.345,1.596,0.3804,0.2951,0.1635,0.0152,0.1635,20.28,88.0,7.5752
2022-06-16 19:41:00-04:00,51.5967,58.5096,59.3456,1.0819,1.4188,1.8351,0.4165,0.267,0.1558,0.0132,0.1841,20.28,88.0,7.5969
2022-06-16 19:42:00-04:00,50.3724,54.5938,55.3074,0.9461,1.143,1.2898,0.3487,0.274,0.176,0.0104,0.2036,20.28,88.0,7.4913
2022-06-16 19:43:00-04:00,55.4548,58.3102,59.0022,1.0338,1.2191,1.585,0.3677,0.2522,0.1957,0.0108,0.1647,20.28,88.0,7.5152
2022-06-16 19:44:00-04:00,49.1978,54.8692,56.1739,1.3641,1.7504,2.2238,0.3825,0.2621,0.1799,0.0145,0.1675,20.28,88.0,7.6378
2022-06-16 19:45:00-04:00,50.8587,57.8038,58.7862,1.3833,1.6804,2.0684,0.4185,0.2624,0.1517,0.0118,0.1686,20.28,88.0,7.617
2022-06-16 19:46:00-04:00,48.1255,54.1235,55.0129,1.3334,1.6192,2.2281,0.4182,0.2544,0.1508,0.0128,0.1865,20.28,88.0,7.6154
2022-06-16 19:47:00-04:00,48.7114,55.2449,56.5377,1.2966,1.5152,1.8285,0.405,0.261,0.1554,0.0125,0.1873,20.28,88.0,7.595
2022-06-16 19:48:00-04:00,49.4552,55.2659,56.2161,1.3755,1.7169,2.0997,0.3904,0.2554,0.1614,0.0118,0.2064,20.28,88.0,7.6334
2022-06-16 19:49:00-04:00,49.4609,54.5004,55.5892,1.241,1.4673,1.7803,0.3653,0.2606,0.1673,0.0109,0.1918,20.28,88.0,7.599
2022-06-16 19:50:00-04:00,48.0524,54.7399,56.0566,1.3298,1.6287,1.9498,0.336,0.2637,0.1756,0.011,0.1845,20.28,88.0,7.6154
2022-06-16 19:51:00-04:00,53.1293,58.3098,58.9688,2.1806,2.7211,3.1128,0.4932,0.2599,0.1489,0.0132,0.1266,20.28,88.0,7.8174
2022-06-16 19:52:00-04:00,50.1364,54.69,55.4174,2.1668,2.7381,3.3129,0.4142,0.2508,0.1676,0.012,0.1563,20.28,88.0,7.8174
2022-06-16 19:53:00-04:00,49.0891,54.3233,54.9255,1.7863,2.2675,2.7065,0.3909,0.2772,0.1805,0.0121,0.1705,20.28,88.0,7.7666
2022-06-16 19:54:00-04:00,49.3957,54.4432,55.3612,6.396,7.5397,8.3317,0.388,0.2379,0.1713,0.0127,0.2059,20.39,88.0,10.1074
2022-06-16 19:55:00-04:00,49.7443,55.53,56.4527,11.1418,11.7514,12.0149,0.4042,0.2648,0.1515,0.0104,0.1836,20.39,88.0,10.2701
2022-06-16 19:56:00-04:00,50.1226,54.7304,55.6154,4.3449,4.5157,4.7267,0.3666,0.2375,0.16,0.0114,0.1685,20.39,88.0,8.662
2022-06-16 19:57:00-04:00,49.1088,55.5765,56.5054,2.3171,2.4773,2.9437,0.413,0.2402,0.1494,0.0118,0.183,20.39,88.0,7.7853
2022-06-16 19:58:00-04:00,51.0276,58.5051,59.8752,1.6093,1.7972,2.0249,0.4564,0.2308,0.1336,0.0124,0.1634,20.39,88.0,7.7404
2022-06-16 19:59:00-04:00,46.6505,53.1402,54.032,1.1958,1.3682,1.6287,0.3889,0.2492,0.1687,0.0129,0.2126,20.39,88.0,7.6079
2022-06-16 20:00:00-04:00,44.425,51.6176,52.5995,1.0959,1.2786,1.5962,0.4005,0.2547,0.1653,0.0105,0.2019,20.39,88.0,7.5694
2022-06-16 20:01:00-04:00,50.5892,55.5212,56.1196,1.0288,1.2045,1.5642,0.3963,0.2385,0.1285,0.0125,0.22,20.39,88.0,7.5478
2022-06-16 20:02:00-04:00,48.2286,54.1512,54.9701,1.1875,1.3918,1.7014,0.4222,0.2417,0.1401,0.0128,0.1872,20.39,88.0,7.6195
2022-06-16 20:03:00-04:00,47.2347,52.8851,53.6838,1.129,1.3412,1.6462,0.3593,0.2601,0.1683,0.0115,0.194,20.39,88.0,7.598
2022-06-16 20:04:00-04:00,48.9968,55.5426,56.7989,1.1085,1.3404,1.5729,0.4272,0.2478,0.1616,0.014,0.1663,20.39,88.0,7.598
2022-06-16 20:05:00-04:00,47.2318,54.2583,55.1449,1.2064,1.4167,1.6348,0.4483,0.2424,0.1631,0.0133,0.1632,20.39,88.0,7.6195
2022-06-16 20:06:00-04:00,47.8582,59.0406,59.8269,1.6212,1.9756,2.4021,0.4809,0.2473,0.147,0.0126,0.1978,20.39,88.0,7.7573
2022-06-16 20:07:00-04:00,47.7017,54.2543,54.9944,2.0013,2.6478,3.5268,0.43,0.276,0.1568,0.0122,0.1714,20.39,88.0,7.8049
2022-06-16 20:08:00-04:00,49.9788,57.3148,58.1985,1.896,2.3409,2.6693,0.4413,0.2547,0.1506,0.0128,0.196,20.39,88.0,7.7761
2022-06-16 20:09:00-04:00,47.5916,56.8858,57.8865,1.5967,1.885,2.1565,0.4058,0.2846,0.157,0.0119,0.1974,20.39,88.0,7.7487
2022-06-16 20:10:00-04:00,46.1436,52.0085,52.8813,1.4132,1.5602,1.75,0.451,0.2721,0.1673,0.0124,0.1703,20.39,88.0,7.6799
2022-06-16 20:11:00-04:00,48.0074,54.7974,55.6037,1.244,1.5073,1.8643,0.4454,0.2688,0.1647,0.012,0.177,20.39,88.0,7.6378
2022-06-16 20:12:00-04:00,51.8897,58.3749,59.5484,1.4266,1.7649,2.1713,0.4768,0.214,0.1357,0.0132,0.1662,20.39,88.0,7.7376
2022-06-16 20:13:00-04:00,50.1864,56.681,57.4666,1.5712,2.0587,2.6756,0.463,0.2656,0.1579,0.0157,0.149,20.39,88.0,7.7573
2022-06-16 20:14:00-04:00,47.635,54.3075,55.314,1.3986,1.6676,2.1207,0.4227,0.2559,0.1515,0.0149,0.1683,20.39,88.0,7.7184
2022-06-16 20:15:00-04:00,45.8954,53.2703,54.2015,1.294,1.5623,1.8848,0.4482,0.2761,0.16,0.0151,0.1523,20.39,88.0,7.6799
2022-06-16 20:16:00-04:00,48.1615,55.3211,56.1773,1.1483,1.3871,1.6055,0.4494,0.2508,0.1466,0.016,0.1677,20.39,88.0,7.6195
2022-06-16 20:17:00-04:00,48.7426,54.0903,54.7755,0.9519,1.1412,1.5168,0.4391,0.2308,0.154,0.0127,0.1638,20.39,88.0,7.5279
2022-06-16 20:18:00-04:00,49.1354,55.5947,56.7438,1.0762,1.3143,1.596,0.4142,0.24,0.1538,0.0118,0.18,20.39,88.0,7.5838
2022-06-16 20:19:00-04:00,50.2695,55.4769,56.2603,1.2131,1.5191,1.9986,0.4698,0.23,0.1448,0.0136,0.1476,20.22,88.0,7.5852
2022-06-16 20:20:00-04:00,45.6347,54.0346,55.133,1.1902,1.3849,1.6104,0.4203,0.2837,0.1665,0.0118,0.1768,20.22,88.0,7.5954
2022-06-16 20:21:00-04:00,48.1998,55.0582,55.8931,1.6399,2.1316,2.7421,0.4174,0.2531,0.1603,0.0136,0.1996,20.22,88.0,7.7573
2022-06-16 20:22:00-04:00,52.022,58.4988,59.1215,1.4132,1.7741,2.112,0.4369,0.2694,0.1362,0.0133,0.1881,20.22,88.0,7.64
2022-06-16 20:23:00-04:00,48.7195,55.4954,56.3963,1.1859,1.4823,1.8583,0.4387,0.2441,0.1511,0.0116,0.1809,20.22,88.0,7.5769
2022-06-16 20:24:00-04:00,55.6589,60.0207,61.3171,1.0972,1.3403,1.5652,0.4228,0.2575,0.1577,0.0129,0.1759,20.28,88.0,7.5641
2022-06-16 20:25:00-04:00,47.6534,53.8323,54.631,0.9634,1.1105,1.2743,0.432,0.2356,0.1562,0.013,0.18,20.28,88.0,7.4913
2022-06-16 20:26:00-04:00,46.7118,53.9741,55.1162,0.9235,1.1078,1.2624,0.4408,0.2481,0.1558,0.0117,0.1783,20.28,88.0,7.4878
2022-06-16 20:27:00-04:00,48.9411,55.2179,56.2781,1.1427,1.4405,1.8765,0.4359,0.2473,0.1408,0.014,0.1753,20.28,88.0,7.5997
2022-06-16 20:28:00-04:00,50.1856,56.1704,57.1364,1.2353,1.6028,2.0713,0.4566,0.2217,0.1468,0.0154,0.157,20.28,88.0,7.6046
2022-06-16 20:29:00-04:00,49.2325,56.3757,57.6935,1.1918,1.4949,1.7737,0.45,0.2475,0.1455,0.0148,0.1736,20.22,89.0,6.8927
2022-06-16 20:30:00-04:00,48.4369,55.3186,56.3365,1.0898,1.313,1.6562,0.441,0.2561,0.1619,0.0168,0.1497,20.22,89.0,6.8198
2022-06-16 20:31:00-04:00,49.9955,55.8628,56.6181,0.9217,1.1414,1.6224,0.4387,0.2456,0.1421,0.0147,0.1744,20.22,89.0,6.7868
2022-06-16 20:32:00-04:00,49.2505,55.585,56.628,0.9959,1.2674,1.5733,0.4402,0.2632,0.148,0.0125,0.1703,20.22,89.0,6.819
2022-06-16 20:33:00-04:00,48.8519,54.9826,56.0097,1.0843,1.2433,1.3717,0.4695,0.257,0.1545,0.011,0.1762,20.22,89.0,6.8057
2022-06-16 20:34:00-04:00,45.6334,52.2197,53.0522,1.2975,1.6996,2.1718,0.4107,0.251,0.17,0.0114,0.184,20.22,89.0,6.9451
2022-06-16 20:35:00-04:00,49.6102,54.3943,55.0089,1.2558,1.5313,1.9045,0.4343,0.2291,0.1481,0.0122,0.1746,20.22,89.0,6.8921
2022-06-16 20:36:00-04:00,46.2398,52.7889,53.954,1.324,1.6256,2.0978,0.4241,0.2454,0.1598,0.0135,0.179,20.22,89.0,6.9098
2022-06-16 20:37:00-04:00,49.5234,55.88,57.1383,1.2005,1.491,1.8652,0.4519,0.2304,0.1476,0.0146,0.1947,20.22,89.0,6.8927
2022-06-16 20:38:00-04:00,47.4312,53.4577,54.3275,1.0558,1.1896,1.2989,0.438,0.2243,0.1604,0.0133,0.1615,20.22,89.0,6.7997
2022-06-16 20:39:00-04:00,48.4524,54.6127,55.2684,1.3222,1.6843,2.3507,0.4387,0.2377,0.1516,0.014,0.1734,20.22,89.0,6.9195
2022-06-16 20:40:00-04:00,47.1822,53.0186,53.712,1.3107,1.5174,1.6148,0.4545,0.2719,0.1623,0.0127,0.1823,20.22,89.0,6.89
2022-06-16 20:41:00-04:00,46.4561,52.8152,53.4889,1.2326,1.4096,1.6062,0.4409,0.269,0.1664,0.0117,0.1606,20.22,89.0,6.8436
2022-06-16 20:42:00-04:00,46.1648,53.5876,54.4696,1.0496,1.2612,1.5717,0.4331,0.2797,0.1722,0.0141,0.174,20.22,89.0,6.819
2022-06-16 20:43:00-04:00,48.3585,54.6091,55.3302,0.9247,1.0329,1.1158,0.418,0.2545,0.1605,0.0119,0.1895,20.22,89.0,6.749
2022-06-16 20:44:00-04:00,50.5003,55.2604,56.0503,1.2449,1.5522,1.9374,0.4594,0.2351,0.1522,0.0133,0.1682,20.22,89.0,6.9046
2022-06-16 20:45:00-04:00,46.5348,52.8413,53.5136,1.0482,1.22,1.4031,0.4356,0.2624,0.1461,0.0128,0.1578,20.22,89.0,6.8004
2022-06-16 20:46:00-04:00,48.3821,54.2094,55.1009,0.9784,1.265,1.6598,0.4278,0.2515,0.1602,0.0119,0.1774,20.22,89.0,6.819
2022-06-16 20:47:00-04:00,46.6285,53.551,54.4442,1.0045,1.2203,1.6144,0.4365,0.2479,0.1587,0.0123,0.184,20.22,89.0,6.8004
2022-06-16 20:48:00-04:00,49.3728,55.2296,56.0824,1.0585,1.3088,1.5972,0.4478,0.2472,0.1673,0.016,0.1556,20.22,89.0,6.8198
2022-06-16 20:49:00-04:00,49.3585,55.9808,56.771,1.4319,1.9778,2.8835,0.4759,0.2471,0.1479,0.0155,0.1394,20.17,89.0,7.1143
2022-06-16 20:50:00-04:00,47.4539,53.3351,54.1536,1.3126,1.7791,2.3124,0.4621,0.2665,0.1645,0.0144,0.1438,20.17,89.0,6.9847
2022-06-16 20:51:00-04:00,48.9021,53.7934,54.3558,1.3859,1.8074,2.2716,0.4617,0.2816,0.1573,0.0144,0.1364,20.17,89.0,6.9958
2022-06-16 20:52:00-04:00,49.1603,54.9727,55.6998,1.2142,1.435,1.7757,0.4414,0.2737,0.1495,0.0133,0.1727,20.17,89.0,6.8644
2022-06-16 20:53:00-04:00,44.7649,52.8454,53.8942,1.2376,1.4802,1.9444,0.4293,0.2991,0.1645,0.0143,0.172,20.17,89.0,6.8832
2022-06-16 20:54:00-04:00,48.4513,55.1861,56.1826,1.1818,1.4104,2.0141,0.4526,0.2849,0.1615,0.0156,0.1444,20.11,89.0,6.8321
2022-06-16 20:55:00-04:00,45.9267,52.7132,53.6434,1.1473,1.433,1.7414,0.4103,0.2767,0.1597,0.0141,0.1819,20.11,89.0,6.8407
2022-06-16 20:56:00-04:00,47.7502,53.8517,54.6005,0.9681,1.0937,1.2341,0.43,0.2692,0.1505,0.0143,0.1663,20.11,89.0,6.7184
2022-06-16 20:57:00-04:00,51.9964,57.5172,58.3678,1.0377,1.2898,1.8864,0.4541,0.2638,0.148,0.0138,0.1497,20.11,89.0,6.7694
2022-06-16 20:58:00-04:00,50.9753,58.1408,58.7569,1.2507,1.6228,2.2148,0.4699,0.2609,0.1322,0.0129,0.187,20.11,89.0,6.8863
2022-06-16 20:59:00-04:00,48.77,54.9444,56.119,1.4569,1.8679,2.5545,0.4332,0.2547,0.1465,0.014,0.1657,20.11,89.0,6.9958
2022-06-16 21:00:00-04:00,47.6882,54.3746,55.9603,1.392,1.6492,1.9149,0.4246,0.2473,0.1511,0.0148,0.1637,20.11,89.0,6.8863
2022-06-16 21:01:00-04:00,50.8859,56.1506,56.6819,1.0461,1.2009,1.4039,0.419,0.2586,0.1261,0.0126,0.176,20.11,89.0,6.7601
2022-06-16 21:02:00-04:00,47.1893,53.2607,53.9416,1.2895,1.6771,2.3272,0.4649,0.2685,0.1532,0.0126,0.1602,20.11,89.0,6.8991
2022-06-16 21:03:00-04:00,46.9632,52.4679,53.1073,1.1031,1.3246,1.6265,0.4204,0.2589,0.1604,0.0127,0.1824,20.11,89.0,6.7774
2022-06-16 21:04:00-04:00,53.8038,58.0431,58.5537,1.0561,1.3864,1.8399,0.4006,0.2619,0.1384,0.0121,0.1787,20.11,89.0,6.8209
2022-06-16 21:05:00-04:00,49.0375,54.5647,55.3,1.0576,1.2892,1.5825,0.4125,0.2429,0.1429,0.0101,0.1916,20.11,89.0,6.7694
2022-06-16 21:06:00-04:00,46.1265,55.5112,56.9501,0.8587,0.9949,1.3894,0.4267,0.2537,0.1529,0.0134,0.1878,20.11,89.0,6.706
2022-06-16 21:07:00-04:00,49.2065,62.5767,64.6091,0.9996,1.2932,1.6634,0.4388,0.2537,0.1282,0.0151,0.2007,20.11,89.0,6.7694
2022-06-16 21:08:00-04:00,48.863,55.0702,55.698,1.4615,1.9453,2.6111,0.4449,0.2472,0.1476,0.0128,0.1709,20.11,89.0,7.0506
2022-06-16 21:09:00-04:00,49.7341,56.8513,57.9339,4.6513,5.9156,7.1074,0.462,0.2699,0.1458,0.0157,0.156,20.11,89.0,9.4022
2022-06-16 21:10:00-04:00,47.4685,55.0449,56.0563,18.5465,22.9216,25.0848,0.4551,0.2293,0.1439,0.0151,0.1799,20.11,89.0,13.382
2022-06-16 21:11:00-04:00,46.0184,55.3363,56.8357,8.383,8.9538,9.2465,0.4531,0.2493,0.1535,0.0124,0.1777,20.11,89.0,10.0532
2022-06-16 21:12:00-04:00,56.9151,71.2098,73.3369,3.6516,3.93,4.2531,0.4289,0.2489,0.1202,0.0135,0.2343,20.11,89.0,7.9694
2022-06-16 21:13:00-04:00,49.1607,57.2432,58.7297,2.0963,2.3233,2.5361,0.4753,0.2508,0.1359,0.0147,0.1763,20.11,89.0,7.1914
2022-06-16 21:14:00-04:00,50.0727,56.2171,57.0288,1.3799,1.4739,1.5117,0.4457,0.2894,0.1371,0.0197,0.1569,20.22,89.0,6.8911
