Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/06/16,08:34 PM,20.22,18.28,89.0,SSE,4.18,9.33,1017.61,0.0,8.13,0.0,0.0
2022/06/16,08:39 PM,20.22,18.28,89.0,SSE,4.67,10.46,1017.61,0.0,8.13,0.0,0.0
2022/06/16,08:44 PM,20.22,18.28,89.0,NW,2.57,7.24,1017.61,0.0,8.13,0.0,0.0
2022/06/16,08:49 PM,20.17,18.22,89.0,NW,0.8,2.41,1017.61,0.0,8.13,0.0,0.0
2022/06/16,08:54 PM,20.11,18.22,89.0,SE,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,08:56 PM,20.11,18.22,89.0,SE,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,09:04 PM,NA,NA,NA,North,NA,NA,1016.93,NA,NA,NA,2.0
2022/06/16,09:09 PM,NA,NA,NA,North,NA,NA,1016.93,NA,NA,NA,2.0
2022/06/16,09:14 PM,20.22,18.28,89.0,SE,0.0,0.0,1016.93,0.0,8.13,0.0,0.0
2022/06/16,09:19 PM,20.22,18.28,89.0,SE,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,09:24 PM,20.22,18.28,89.0,ESE,0.16,0.64,1016.59,0.0,8.13,0.0,0.0
2022/06/16,09:29 PM,20.28,18.39,89.0,ESE,1.13,3.54,1016.93,0.0,8.13,0.0,0.0
2022/06/16,09:34 PM,20.28,18.33,89.0,ESE,0.8,2.41,1016.59,0.0,8.13,0.0,0.0
2022/06/16,09:39 PM,20.33,18.22,88.0,South,1.93,4.83,1016.93,0.0,8.13,0.0,0.0
2022/06/16,09:44 PM,20.39,18.28,88.0,SE,2.25,5.79,1016.59,0.0,8.13,0.0,0.0
2022/06/16,09:49 PM,20.39,18.28,88.0,SE,0.8,1.61,1016.59,0.0,8.13,0.0,0.0
2022/06/16,09:54 PM,20.39,18.28,88.0,South,0.0,0.0,1016.26,0.0,8.13,0.0,0.0
2022/06/16,09:58 PM,20.39,18.28,88.0,South,0.0,0.0,1015.24,0.0,8.13,0.0,0.0
2022/06/16,10:04 PM,20.28,18.22,88.0,South,1.77,7.24,1015.58,0.0,8.13,0.0,0.0
2022/06/16,10:09 PM,20.28,18.22,88.0,South,1.77,7.24,1014.56,0.0,8.13,0.0,0.0
2022/06/16,10:11 PM,20.28,18.22,88.0,South,1.77,7.24,1014.22,0.0,8.13,0.0,0.0
2022/06/16,10:19 PM,20.0,18.11,89.0,SSE,2.9,9.33,1014.9,0.0,8.13,0.0,0.0
2022/06/16,10:24 PM,20.0,18.11,89.0,South,0.64,1.61,1015.58,0.0,8.13,0.0,0.0
2022/06/16,10:29 PM,20.0,18.11,89.0,SW,0.0,0.0,1015.58,0.0,8.13,0.0,0.0
2022/06/16,10:34 PM,20.06,18.17,89.0,SW,0.0,0.0,1016.26,0.0,8.13,0.0,0.0
2022/06/16,10:39 PM,20.11,18.22,89.0,SW,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,10:44 PM,20.11,18.22,89.0,WSW,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,10:49 PM,20.11,18.22,89.0,WSW,0.0,0.0,1017.61,0.0,8.13,0.0,0.0
2022/06/16,10:54 PM,20.11,18.22,89.0,WSW,0.0,0.0,1017.27,0.0,8.13,0.0,0.0
2022/06/16,10:59 PM,20.22,18.28,89.0,SSE,3.06,4.51,1016.59,0.0,8.13,0.0,0.0
2022/06/16,11:04 PM,20.22,18.17,88.0,SSE,0.64,2.25,1015.24,0.0,8.13,0.0,0.0
2022/06/16,11:08 PM,20.22,18.11,88.0,SE,0.16,1.13,1014.9,0.0,8.13,0.0,0.0
2022/06/16,11:14 PM,20.22,18.11,88.0,SW,0.0,0.0,1016.26,0.0,8.13,0.0,0.0
2022/06/16,11:19 PM,20.22,18.11,88.0,SSW,0.0,0.0,1016.26,0.0,8.13,0.0,0.0
2022/06/16,11:24 PM,20.22,18.11,88.0,SSW,0.0,0.0,1015.92,0.0,8.13,0.0,0.0
2022/06/16,11:29 PM,20.22,18.17,88.0,WSW,0.0,0.0,1016.59,0.0,8.13,0.0,0.0
2022/06/16,11:34 PM,20.39,18.28,88.0,SSE,0.0,0.0,1016.59,0.0,8.13,0.0,0.0
2022/06/16,11:39 PM,20.39,18.22,87.0,SE,0.48,1.77,1015.92,0.0,8.13,0.0,0.0
2022/06/16,11:41 PM,20.39,18.22,87.0,SSE,0.0,0.0,1015.24,0.0,8.13,0.0,0.0
2022/06/16,11:54 PM,20.39,18.28,88.0,South,0.0,0.0,1015.92,0.0,8.13,0.0,0.0
2022/06/16,11:59 PM,20.39,18.28,88.0,South,0.0,0.0,1015.24,0.0,8.13,0.0,0.0
2022/06/17,12:03 AM,20.39,18.28,88.0,South,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2022/06/17,12:07 AM,NA,NA,NA,North,NA,NA,1015.58,NA,NA,NA,2.0
2022/06/17,12:14 AM,NA,NA,NA,North,NA,NA,1014.9,NA,NA,NA,2.0
2022/06/17,12:19 AM,NA,NA,NA,North,NA,NA,1015.24,NA,NA,NA,2.0
2022/06/17,12:24 AM,NA,NA,NA,North,NA,NA,1015.24,NA,NA,NA,2.0
2022/06/17,12:29 AM,NA,NA,NA,North,NA,NA,1015.24,NA,NA,NA,2.0
2022/06/17,12:34 AM,20.5,18.39,88.0,SW,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2022/06/17,12:39 AM,20.5,18.39,88.0,SW,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2022/06/17,12:42 AM,20.5,18.39,88.0,SW,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2022/06/17,12:49 AM,20.5,18.39,88.0,SE,0.32,1.61,1014.56,0.0,0.0,0.0,0.0
2022/06/17,12:54 AM,20.5,18.39,88.0,SE,0.16,0.48,1014.56,0.0,0.0,0.0,0.0
2022/06/17,12:59 AM,20.39,18.5,89.0,SE,0.64,3.22,1013.88,0.0,0.0,0.0,0.0
2022/06/17,01:04 AM,20.33,18.44,89.0,SE,0.16,0.32,1014.56,0.0,0.0,0.0,0.0
2022/06/17,01:09 AM,20.28,18.39,89.0,SSW,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2022/06/17,01:14 AM,20.28,18.39,89.0,SSW,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2022/06/17,01:19 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:24 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:29 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:34 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:36 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:44 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:49 AM,NA,NA,NA,North,NA,NA,1013.88,NA,NA,NA,2.0
2022/06/17,01:54 AM,NA,NA,NA,North,NA,NA,1013.55,NA,NA,NA,2.0
2022/06/17,01:59 AM,NA,NA,NA,North,NA,NA,1013.55,NA,NA,NA,2.0
2022/06/17,02:04 AM,NA,NA,NA,North,NA,NA,1013.55,NA,NA,NA,2.0
2022/06/17,02:09 AM,20.28,18.39,89.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,0.0
2022/06/17,02:14 AM,20.33,18.44,89.0,South,0.0,0.0,1013.21,0.0,0.0,0.0,0.0
2022/06/17,02:19 AM,20.39,18.5,89.0,SW,0.0,0.0,1013.21,0.0,0.0,0.0,0.0
2022/06/17,02:24 AM,20.39,18.5,89.0,SW,0.0,0.0,1013.21,0.0,0.0,0.0,0.0
2022/06/17,02:26 AM,20.39,18.5,89.0,SW,0.0,0.0,1013.21,0.0,0.0,0.0,0.0
2022/06/17,02:34 AM,NA,NA,NA,North,NA,NA,1013.21,NA,NA,NA,2.0
2022/06/17,02:39 AM,NA,NA,NA,North,NA,NA,1013.21,NA,NA,NA,2.0
2022/06/17,02:44 AM,NA,NA,NA,North,NA,NA,1012.87,NA,NA,NA,2.0
2022/06/17,02:45 AM,NA,NA,NA,North,NA,NA,1012.87,NA,NA,NA,2.0
2022/06/17,02:54 AM,20.39,18.5,89.0,SW,0.0,0.0,1012.87,0.0,0.0,0.0,0.0
2022/06/17,02:55 AM,20.39,18.5,89.0,SW,0.0,0.0,1012.87,0.0,0.0,0.0,0.0
2022/06/17,03:09 AM,20.39,18.5,89.0,SW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0
2022/06/17,03:14 AM,20.39,18.5,89.0,SW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,03:19 AM,20.39,18.5,89.0,SW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0
2022/06/17,03:24 AM,20.28,18.39,89.0,SE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0
2022/06/17,03:29 AM,20.28,18.39,89.0,SE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,03:34 AM,20.28,18.39,89.0,SE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,03:39 AM,NA,NA,NA,North,NA,NA,1012.19,NA,NA,NA,2.0
2022/06/17,03:44 AM,NA,NA,NA,North,NA,NA,1012.19,NA,NA,NA,2.0
2022/06/17,03:49 AM,20.28,18.61,90.0,SW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,03:54 AM,20.39,18.72,90.0,SW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,03:59 AM,20.39,18.72,90.0,West,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,04:04 AM,20.39,18.72,90.0,West,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,04:06 AM,20.39,18.72,90.0,West,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,04:14 AM,20.5,18.78,90.0,SSW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2022/06/17,04:19 AM,20.5,18.78,90.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0
2022/06/17,04:24 AM,20.5,18.78,90.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0
2022/06/17,04:29 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,04:34 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,04:39 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,04:44 AM,NA,NA,NA,North,NA,NA,1011.85,NA,NA,NA,2.0
2022/06/17,04:47 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,04:54 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,04:59 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,05:04 AM,NA,NA,NA,North,NA,NA,1011.51,NA,NA,NA,2.0
2022/06/17,05:09 AM,NA,NA,NA,North,NA,NA,1011.18,NA,NA,NA,2.0
2022/06/17,05:14 AM,20.78,19.5,92.0,SW,0.32,1.77,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:19 AM,20.78,19.5,92.0,SW,0.32,1.77,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:22 AM,20.78,19.5,92.0,SW,0.32,1.77,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:29 AM,20.78,19.5,92.0,SSW,0.0,0.0,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:34 AM,20.78,19.5,92.0,SSW,0.0,0.0,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:36 AM,20.78,19.5,92.0,SSW,0.0,0.0,1011.18,0.0,0.0,0.0,0.0
2022/06/17,05:44 AM,20.89,19.61,92.0,SW,0.0,0.0,1011.18,0.0,0.0,0.0,2.9
2022/06/17,05:49 AM,20.89,19.61,92.0,SW,0.0,0.0,1011.18,0.0,0.0,0.0,2.9
2022/06/17,05:54 AM,20.89,19.61,92.0,SW,0.0,0.0,1011.18,0.0,0.0,0.0,2.9
2022/06/17,05:59 AM,NA,NA,NA,North,NA,NA,1010.84,NA,NA,NA,2.0
2022/06/17,06:04 AM,NA,NA,NA,North,NA,NA,1010.84,NA,NA,NA,2.0
2022/06/17,06:09 AM,NA,NA,NA,North,NA,NA,1010.84,NA,NA,NA,2.0
2022/06/17,06:12 AM,NA,NA,NA,North,NA,NA,1010.84,NA,NA,NA,2.0
2022/06/17,06:19 AM,21.0,19.72,92.0,SSW,0.0,0.0,1010.84,0.0,0.0,0.0,18.6
2022/06/17,06:24 AM,21.06,19.72,92.0,SW,0.0,0.0,1011.18,0.0,0.0,0.0,18.6
2022/06/17,06:29 AM,21.11,19.78,92.0,WSW,0.0,0.0,1010.84,0.0,0.0,0.0,30.3
2022/06/17,06:34 AM,21.17,19.83,92.0,South,0.16,0.8,1010.84,0.0,0.0,0.0,36.3
2022/06/17,06:39 AM,21.22,19.89,92.0,SSW,0.32,1.13,1010.84,0.0,0.0,0.0,41.1
2022/06/17,06:44 AM,21.22,19.89,92.0,SSW,0.0,0.0,1010.84,0.0,0.0,0.0,43.8
2022/06/17,06:49 AM,21.22,19.94,92.0,SSW,0.32,0.97,1010.84,0.0,0.0,0.0,49.4
2022/06/17,06:54 AM,21.28,20.0,92.0,WSW,1.45,5.47,1010.5,0.0,0.0,0.0,47.7
2022/06/17,06:59 AM,21.28,20.0,92.0,WSW,1.45,5.47,1010.16,0.0,0.0,0.0,47.7
2022/06/17,07:04 AM,21.33,20.11,92.0,SW,0.64,3.22,1010.16,0.0,0.0,0.0,64.6
2022/06/17,07:09 AM,21.44,20.17,92.0,SW,0.32,1.77,1010.16,0.0,0.0,1.0,100.2
2022/06/17,07:14 AM,21.61,20.28,92.0,SSW,0.16,0.8,1010.16,0.0,0.0,1.0,96.7
2022/06/17,07:19 AM,21.67,20.33,92.0,SSW,0.0,0.0,1010.16,0.0,0.0,1.0,119.3
2022/06/17,07:24 AM,21.72,20.39,92.0,SW,0.0,0.0,1010.16,0.0,0.0,2.0,190.8
2022/06/17,07:29 AM,21.89,20.28,91.0,SSW,0.0,0.32,1010.16,0.0,0.0,2.0,211.1
2022/06/17,07:34 AM,22.17,20.44,90.0,WSW,0.0,0.0,1010.16,0.0,0.0,2.0,215.1
2022/06/17,07:39 AM,22.22,20.5,90.0,WSW,0.0,0.0,1010.5,0.0,0.0,2.0,196.5
2022/06/17,07:43 AM,22.22,20.5,90.0,WSW,0.0,0.0,1010.84,0.0,0.0,2.0,196.5
2022/06/17,07:49 AM,22.0,20.61,92.0,SW,0.64,2.57,1010.5,0.0,0.0,0.0,83.7
2022/06/17,07:54 AM,22.0,20.72,92.0,WSW,0.48,1.45,1010.5,0.0,0.0,0.0,83.7
2022/06/17,07:59 AM,22.06,20.72,92.0,WSW,0.32,1.13,1010.16,0.0,0.0,1.0,109.7
2022/06/17,08:04 AM,22.11,20.78,92.0,SSW,0.0,0.0,1010.16,0.0,0.0,1.0,136.2
2022/06/17,08:09 AM,22.28,20.83,92.0,SW,0.48,1.29,1010.16,0.0,0.0,1.0,161.7
2022/06/17,08:14 AM,22.5,21.0,91.0,West,0.32,1.13,1010.84,0.0,0.0,1.0,142.3
2022/06/17,08:19 AM,22.5,21.0,91.0,SW,0.48,0.97,1010.5,0.0,0.0,1.0,145.2
2022/06/17,08:24 AM,22.56,21.06,91.0,WSW,0.16,0.32,1010.16,0.0,0.0,2.0,222.9
2022/06/17,08:29 AM,22.61,21.11,91.0,NNW,0.0,0.0,1010.16,0.0,0.0,1.0,141.8
2022/06/17,08:34 AM,22.67,21.17,91.0,SW,0.48,1.61,1010.16,0.0,0.0,1.0,107.9
2022/06/17,08:39 AM,22.61,21.11,91.0,South,0.32,1.45,1009.82,0.0,0.0,2.0,221.7
2022/06/17,08:44 AM,22.72,21.22,91.0,South,0.48,2.41,1009.82,0.0,0.0,2.0,222.5
2022/06/17,08:49 AM,22.94,21.39,91.0,SW,0.32,1.13,1010.16,0.0,0.0,2.0,222.5
2022/06/17,08:54 AM,23.0,21.5,91.0,WSW,0.16,0.64,1010.16,0.0,0.0,3.0,294.1
2022/06/17,08:59 AM,23.22,21.56,90.0,SW,2.9,5.95,1009.82,0.0,0.0,2.0,242.0
2022/06/17,09:04 AM,23.28,21.72,91.0,WSW,0.64,1.93,1009.82,0.0,0.0,3.0,262.4
2022/06/17,09:09 AM,23.44,21.78,90.0,SSW,0.16,0.64,1009.82,0.0,0.0,2.0,259.4
2022/06/17,09:14 AM,23.61,21.83,90.0,SW,0.0,0.16,1009.82,0.0,0.0,3.0,314.4
2022/06/17,09:19 AM,23.72,21.83,89.0,WSW,0.16,0.32,1009.82,0.0,0.0,4.0,384.3
2022/06/17,09:24 AM,23.89,21.94,89.0,WSW,0.64,1.61,1009.82,0.0,0.0,7.0,663.7
2022/06/17,09:29 AM,24.06,21.94,88.0,WSW,0.64,1.61,1009.82,0.0,0.0,8.0,733.5
2022/06/17,09:34 AM,24.28,22.0,87.0,South,0.16,0.48,1009.48,0.0,0.0,7.0,684.1
2022/06/17,09:39 AM,24.5,22.06,86.0,WSW,0.32,1.29,1009.48,0.0,0.0,8.0,765.6
2022/06/17,09:44 AM,24.67,22.17,86.0,SW,0.16,0.8,1009.48,0.0,0.0,9.0,828.1
2022/06/17,09:49 AM,24.83,22.22,85.0,SW,0.16,0.48,1009.14,0.0,0.0,10.0,894.5
2022/06/17,09:54 AM,25.39,22.39,83.0,SW,0.0,0.0,1009.14,0.0,0.0,9.0,826.4
2022/06/17,09:59 AM,25.72,22.5,82.0,SSW,0.64,3.7,1009.14,0.0,0.0,9.0,841.9
2022/06/17,10:04 AM,25.94,22.61,82.0,WSW,1.45,3.22,1009.14,0.0,0.0,10.0,906.6
2022/06/17,10:09 AM,25.94,22.67,82.0,WSW,1.13,2.74,1009.14,0.0,0.0,10.0,882.3
2022/06/17,10:14 AM,25.83,22.56,82.0,WSW,1.13,3.54,1009.14,0.0,0.0,9.0,865.9
2022/06/17,10:19 AM,25.89,22.56,82.0,West,0.32,1.29,1009.14,0.0,0.0,9.0,873.6
2022/06/17,10:24 AM,26.11,22.61,81.0,WSW,1.93,3.7,1008.81,0.0,0.0,9.0,831.2
2022/06/17,10:29 AM,26.06,22.56,81.0,SW,0.0,0.0,1008.81,0.0,0.0,9.0,803.8
2022/06/17,10:34 AM,26.44,22.72,80.0,WSW,0.48,1.45,1008.81,0.0,0.0,9.0,803.8
2022/06/17,10:39 AM,26.67,22.72,79.0,WSW,0.97,2.57,1008.47,0.0,0.0,9.0,808.2
2022/06/17,10:44 AM,26.89,22.89,79.0,SSW,1.77,3.86,1008.47,0.0,0.0,9.0,799.5
2022/06/17,10:49 AM,27.0,22.89,78.0,WSW,0.32,0.8,1008.47,0.0,0.0,9.0,791.6
2022/06/17,10:54 AM,27.22,22.72,76.0,WSW,0.32,1.13,1008.47,0.0,0.0,9.0,790.8
2022/06/17,10:59 AM,27.61,23.06,76.0,WSW,0.48,1.45,1008.47,0.0,0.0,9.0,788.6
2022/06/17,11:04 AM,27.94,22.94,74.0,SSW,1.13,1.77,1008.13,0.0,0.0,9.0,789.1
2022/06/17,11:09 AM,28.22,23.28,75.0,WSW,1.13,3.06,1008.13,0.0,0.0,9.0,791.6
2022/06/17,11:14 AM,28.0,23.17,75.0,WSW,2.09,4.67,1008.13,0.0,0.0,9.0,787.4
2022/06/17,11:19 AM,28.11,23.11,74.0,SW,3.06,6.44,1008.13,0.0,0.0,8.0,777.0
2022/06/17,11:24 AM,28.22,23.06,73.0,WSW,0.97,2.74,1007.79,0.0,0.0,8.0,771.2
2022/06/17,11:29 AM,28.83,23.17,71.0,SW,3.06,6.28,1007.79,0.0,0.0,8.0,774.8
2022/06/17,11:34 AM,29.06,23.22,71.0,SW,4.02,7.4,1007.79,0.0,0.0,8.0,773.9
2022/06/17,11:39 AM,28.94,23.11,71.0,WSW,3.06,6.76,1007.79,0.0,0.0,8.0,765.6
2022/06/17,11:44 AM,29.22,23.17,70.0,WSW,2.41,5.79,1007.79,0.0,0.0,8.0,760.8
2022/06/17,11:49 AM,29.44,23.11,69.0,WSW,3.22,6.6,1007.79,0.0,0.0,8.0,763.0
2022/06/17,11:54 AM,29.56,23.17,69.0,WSW,3.54,8.53,1007.79,0.0,0.0,9.0,802.5
2022/06/17,11:59 AM,29.61,23.0,68.0,WSW,1.77,4.02,1007.79,0.0,0.0,9.0,788.2
2022/06/17,12:04 PM,30.06,22.11,63.0,WSW,5.79,11.91,1007.79,0.0,0.0,8.0,766.9
2022/06/17,12:09 PM,29.94,22.0,62.0,West,2.9,7.08,1007.79,0.0,0.0,9.0,817.2
2022/06/17,12:14 PM,30.22,22.39,63.0,SW,2.09,5.47,1007.79,0.0,0.0,9.0,840.7
2022/06/17,12:19 PM,30.06,22.67,65.0,West,2.09,5.47,1007.45,0.0,0.0,9.0,795.2
2022/06/17,12:24 PM,29.94,22.5,64.0,West,3.06,7.24,1007.45,0.0,0.0,9.0,856.7
2022/06/17,12:29 PM,30.06,22.5,64.0,West,2.09,5.15,1007.45,0.0,0.0,9.0,872.8
2022/06/17,12:34 PM,30.78,22.11,60.0,SW,2.41,6.92,1007.45,0.0,0.0,10.0,910.9
2022/06/17,12:39 PM,30.5,22.56,63.0,West,1.29,3.7,1007.11,0.0,0.0,9.0,815.5
2022/06/17,12:44 PM,30.11,22.33,63.0,WSW,2.09,5.15,1007.11,0.0,0.0,9.0,802.0
2022/06/17,12:49 PM,30.44,22.39,62.0,West,2.25,5.31,1007.11,0.0,0.0,9.0,790.8
2022/06/17,12:54 PM,30.89,22.11,60.0,West,1.13,4.02,1007.11,0.0,0.0,8.0,779.9
2022/06/17,12:59 PM,31.22,21.94,58.0,West,4.99,10.94,1006.77,0.0,0.0,8.0,774.3
2022/06/17,01:04 PM,31.28,21.83,57.0,WSW,4.67,10.46,1006.77,0.0,0.0,8.0,731.3
2022/06/17,01:09 PM,31.33,20.72,53.0,WSW,6.76,14.96,1006.77,0.0,0.0,8.0,736.1
2022/06/17,01:14 PM,31.39,19.72,50.0,WSW,8.04,16.25,1006.43,0.0,0.0,8.0,733.0
2022/06/17,01:19 PM,31.5,19.56,49.0,WSW,5.79,13.19,1006.43,0.0,0.0,8.0,723.1
2022/06/17,01:24 PM,31.72,19.67,49.0,West,6.92,16.25,1006.43,0.0,0.0,8.0,732.2
2022/06/17,01:29 PM,31.94,19.22,47.0,WNW,5.15,10.78,1006.1,0.0,0.0,8.0,728.3
2022/06/17,01:34 PM,32.06,18.83,46.0,West,4.83,10.46,1006.1,0.0,0.0,8.0,731.3
2022/06/17,01:39 PM,32.11,19.0,46.0,WNW,3.7,9.65,1006.1,0.0,0.0,8.0,715.8
2022/06/17,01:44 PM,32.11,18.44,44.0,West,4.83,11.75,1006.1,0.0,0.0,4.0,408.6
2022/06/17,01:49 PM,32.33,17.78,42.0,West,6.76,13.03,1005.76,0.0,0.0,4.0,363.1
2022/06/17,01:54 PM,32.33,17.17,40.0,West,7.24,14.96,1005.76,0.0,0.0,8.0,704.0
2022/06/17,01:59 PM,32.39,17.17,40.0,West,6.76,13.35,1005.76,0.0,0.0,8.0,701.8
2022/06/17,02:04 PM,32.39,17.39,41.0,West,7.24,13.52,1005.76,0.0,0.0,8.0,699.3
2022/06/17,02:09 PM,32.39,17.39,41.0,WNW,7.56,15.93,1005.76,0.0,0.0,8.0,706.2
2022/06/17,02:14 PM,32.44,17.67,41.0,WNW,3.54,7.24,1005.42,0.0,0.0,7.0,692.3
2022/06/17,02:19 PM,32.28,18.11,43.0,West,4.18,8.21,1005.42,0.0,0.0,7.0,690.6
2022/06/17,02:24 PM,32.33,18.11,43.0,West,3.06,8.37,1005.42,0.0,0.0,7.0,695.7
2022/06/17,02:29 PM,32.61,18.0,42.0,West,4.51,9.33,1005.42,0.0,0.0,8.0,721.4
2022/06/17,02:34 PM,32.61,17.72,41.0,WSW,5.63,12.87,1005.42,0.0,0.0,8.0,717.5
2022/06/17,02:39 PM,32.67,17.83,41.0,West,4.02,10.46,1005.08,0.0,0.0,8.0,761.7
2022/06/17,02:44 PM,32.33,17.33,41.0,WNW,5.79,12.23,1005.08,0.0,0.0,8.0,741.4
2022/06/17,02:49 PM,32.22,17.17,41.0,WNW,4.51,11.91,1005.08,0.0,0.0,8.0,735.7
2022/06/17,02:54 PM,32.0,17.94,43.0,West,2.09,5.15,1005.08,0.0,0.0,6.0,539.1
2022/06/17,02:59 PM,31.56,18.17,45.0,WSW,2.09,4.51,1005.08,0.0,0.0,8.0,773.9
2022/06/17,03:04 PM,31.39,18.22,45.0,WSW,2.25,6.11,1005.08,0.0,0.0,8.0,759.1
2022/06/17,03:09 PM,31.67,18.33,45.0,West,1.93,4.99,1005.08,0.0,0.0,8.0,716.7
2022/06/17,03:14 PM,32.44,18.56,44.0,NNW,5.47,11.58,1004.74,0.0,0.0,8.0,705.8
2022/06/17,03:19 PM,32.61,18.67,44.0,West,3.54,8.69,1004.74,0.0,0.0,8.0,701.0
2022/06/17,03:24 PM,32.67,18.28,43.0,West,5.63,11.58,1004.74,0.0,0.0,7.0,672.8
2022/06/17,03:29 PM,32.61,18.22,42.0,WSW,5.63,12.71,1004.74,0.0,0.0,7.0,674.1
2022/06/17,03:34 PM,32.56,18.28,43.0,West,4.83,12.07,1004.74,0.0,0.0,7.0,668.5
2022/06/17,03:39 PM,32.61,18.61,44.0,WSW,2.09,6.44,1004.74,0.0,0.0,7.0,647.7
2022/06/17,03:44 PM,32.94,18.44,42.0,SW,2.74,7.24,1004.74,0.0,0.0,7.0,670.2
2022/06/17,03:49 PM,32.83,18.06,41.0,West,2.9,8.21,1004.4,0.0,0.0,7.0,681.9
2022/06/17,03:54 PM,33.0,17.67,40.0,SW,3.7,9.98,1004.4,0.0,0.0,6.0,601.7
2022/06/17,03:59 PM,33.06,17.83,40.0,West,3.38,7.56,1004.06,0.0,0.0,7.0,616.5
2022/06/17,04:04 PM,33.11,18.11,41.0,WSW,4.02,9.98,1004.06,0.0,0.0,6.0,584.3
2022/06/17,04:09 PM,32.33,17.5,41.0,WSW,5.79,13.03,1004.06,0.0,0.0,6.0,599.9
2022/06/17,04:14 PM,32.39,17.33,41.0,WSW,6.6,14.0,1004.06,0.0,0.0,6.0,578.7
2022/06/17,04:19 PM,32.56,17.83,41.0,West,3.86,9.01,1004.06,0.0,0.0,6.0,576.5
2022/06/17,04:24 PM,32.72,18.0,42.0,NW,3.06,8.85,1004.06,0.0,0.0,7.0,616.0
2022/06/17,04:29 PM,33.0,18.11,41.0,West,3.06,8.53,1004.06,0.0,0.0,7.0,613.8
2022/06/17,04:34 PM,32.72,17.67,41.0,West,3.54,7.88,1004.06,0.0,0.0,6.0,564.3
2022/06/17,04:39 PM,32.39,18.06,43.0,WNW,2.9,7.72,1003.73,0.0,0.0,6.0,569.1
2022/06/17,04:44 PM,32.0,17.44,42.0,WNW,2.57,6.11,1003.73,0.0,0.0,6.0,543.0
2022/06/17,04:49 PM,32.06,17.39,42.0,WNW,4.18,10.14,1003.73,0.0,0.0,6.0,568.3
2022/06/17,04:54 PM,32.06,17.67,42.0,West,4.51,10.94,1003.73,0.0,0.0,1.0,150.0
2022/06/17,04:59 PM,31.67,17.06,42.0,West,5.15,11.75,1003.73,0.0,0.0,6.0,552.6
